0,3.4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4641,0,0,3.4641,0,4.4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3.4641,0,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.4641,0,0,0,0,0,0,5.4772,0,3.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.4641,0,0,0,0,0,0,4.4721,0,0,3.4641,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.4721,0,0,0,0,0,0,0,0,4.899,0,0,0,0,4.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.8284,0,0,0,0,0,0,0,0,3.4641,0,3.4641,0,0,3.4641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.899,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.4772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4833,0,3.1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4807,0,0,2.4495,2.8284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.1623,0,4.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4772,0,0,0,0,4.899,0,4,0,0,0,0,0,0,0,0,0,0
