5,6,6,4,1,0,0,0,1,2,2,1,0
5,6,8,2,1,0,0,0,1,2,3,0,0
5,8,2,10,1,0,0,0,1,3,0,4,0
5,8,4,8,1,0,0,0,1,3,1,3,0
5,8,6,6,1,0,0,0,1,3,2,2,0
5,8,8,4,1,0,0,0,1,3,3,1,0
5,8,10,2,1,0,0,0,1,3,4,0,0
5,10,2,12,1,0,0,0,1,4,0,5,0
5,10,4,10,1,0,0,0,1,4,1,4,0
5,10,6,8,1,0,0,0,1,4,2,3,0
5,10,8,6,1,0,0,0,1,4,3,2,0
5,10,10,4,1,0,0,0,1,4,4,1,0
5,10,12,2,1,0,0,0,1,4,5,0,0
5,12,2,14,1,0,0,0,1,5,0,6,0
5,12,4,12,1,0,0,0,1,5,1,5,0
5,12,6,10,1,0,0,0,1,5,2,4,0
5,12,8,8,1,0,0,0,1,5,3,3,0
5,12,10,6,1,0,0,0,1,5,4,2,0
5,12,12,4,1,0,0,0,1,5,5,1,0
5,12,14,2,1,0,0,0,1,5,6,0,0
5,14,2,16,1,0,0,0,1,6,0,7,0
5,14,4,14,1,0,0,0,1,6,1,6,0
5,14,6,12,1,0,0,0,1,6,2,5,0
5,14,8,10,1,0,0,0,1,6,3,4,0
5,14,10,8,1,0,0,0,1,6,4,3,0
5,14,12,6,1,0,0,0,1,6,5,2,0
5,14,14,4,1,0,0,0,1,6,6,1,0
5,14,16,2,1,0,0,0,1,6,7,0,0
5,16,2,18,1,0,0,0,1,7,0,8,0
5,16,4,16,1,0,0,0,1,7,1,7,0
5,16,6,14,1,0,0,0,1,7,2,6,0
5,16,8,12,1,0,0,0,1,7,3,5,0
5,16,10,10,1,0,0,0,1,7,4,4,0
5,16,12,8,1,0,0,0,1,7,5,3,0
5,16,14,6,1,0,0,0,1,7,6,2,0
5,16,16,4,1,0,0,0,1,7,7,1,0
5,16,18,2,1,0,0,0,1,7,8,0,0
6,1,2,4,0,0,0,0,2,-1,0,1,5.625
6,1,4,2,0,0,0,0,2,-1,1,0,5.625
6,2,1,8,0,0,0,0,2,0,-1,3,3.2812
6,2,2,6,0,0,0,0,2,0,0,2,2.8125
6,2,2,7,0,0,0,1,2,0,0,2,-0.9375
6,2,3,6,0,0,1,0,2,0,0,2,2.8125
6,2,4,4,0,0,0,0,2,0,1,1,5.625
6,2,4,5,0,0,0,1,2,0,1,1,0
6,2,5,4,0,0,1,0,2,0,1,1,0
6,2,6,2,0,0,0,0,2,0,2,0,2.8125
6,2,6,3,0,0,0,1,2,0,2,0,2.8125
6,2,7,2,0,0,1,0,2,0,2,0,-0.9375
6,2,8,1,0,0,0,0,2,0,3,-1,3.2812
6,3,2,6,0,1,0,0,2,0,0,2,2.8125
6,3,4,4,0,1,0,0,2,0,1,1,5.625
6,3,6,2,0,1,0,0,2,0,2,0,2.8125
6,4,1,10,0,0,0,0,2,1,-1,4,3.2812
6,4,2,8,0,0,0,0,2,1,0,3,3.2812
6,4,2,9,0,0,0,1,2,1,0,3,-1.6406
6,4,3,8,0,0,1,0,2,1,0,3,3.2812
6,4,4,6,0,0,0,0,2,1,1,2,9.8437
6,4,4,7,0,0,0,1,2,1,1,2,-3.2812
6,4,5,6,0,0,1,0,2,1,1,2,0
6,4,6,4,0,0,0,0,2,1,2,1,9.8437
6,4,6,5,0,0,0,1,2,1,2,1,0
6,4,7,4,0,0,1,0,2,1,2,1,-3.2812
6,4,8,2,0,0,0,0,2,1,3,0,3.2812
6,4,8,3,0,0,0,1,2,1,3,0,3.2812
6,4,9,2,0,0,1,0,2,1,3,0,-1.6406
6,4,10,1,0,0,0,0,2,1,4,-1,3.2812
6,5,2,8,0,1,0,0,2,1,0,3,0
6,5,4,6,0,1,0,0,2,1,1,2,0
6,5,6,4,0,1,0,0,2,1,2,1,0
6,5,8,2,0,1,0,0,2,1,3,0,0
6,6,1,12,0,0,0,0,2,2,-1,5,1.4766
6,6,2,10,0,0,0,0,2,2,0,4,1.6406
6,6,2,11,0,0,0,1,2,2,0,4,-0.98437
6,6,3,10,0,0,1,0,2,2,0,4,1.6406
6,6,4,8,0,0,0,0,2,2,1,3,6.5625
6,6,4,9,0,0,0,1,2,2,1,3,-3.2812
6,6,5,8,0,0,1,0,2,2,1,3,0
6,6,6,6,0,0,0,0,2,2,2,2,9.8437
6,6,6,7,0,0,0,1,2,2,2,2,-3.2812
6,6,7,6,0,0,1,0,2,2,2,2,-3.2812
6,6,8,4,0,0,0,0,2,2,3,1,6.5625
6,6,8,5,0,0,0,1,2,2,3,1,0
6,6,9,4,0,0,1,0,2,2,3,1,-3.2812
6,6,10,2,0,0,0,0,2,2,4,0,1.6406
6,6,10,3,0,0,0,1,2,2,4,0,1.6406
6,6,11,2,0,0,1,0,2,2,4,0,-0.98437
6,6,12,1,0,0,0,0,2,2,5,-1,1.4766
6,7,2,10,0,1,0,0,2,2,0,4,-0.54687
6,7,4,8,0,1,0,0,2,2,1,3,-2.1875
6,7,6,6,0,1,0,0,2,2,2,2,-3.2812
6,7,8,4,0,1,0,0,2,2,3,1,-2.1875
6,7,10,2,0,1,0,0,2,2,4,0,-0.54687
6,8,1,14,0,0,0,0,2,3,-1,6,0.41016
6,8,2,12,0,0,0,0,2,3,0,5,0.49219
6,8,2,13,0,0,0,1,2,3,0,5,-0.32812
6,8,3,12,0,0,1,0,2,3,0,5,0.49219
6,8,4,10,0,0,0,0,2,3,1,4,2.4609
6,8,4,11,0,0,0,1,2,3,1,4,-1.4766
6,8,5,10,0,0,1,0,2,3,1,4,0
6,8,6,8,0,0,0,0,2,3,2,3,4.9219
6,8,6,9,0,0,0,1,2,3,2,3,-2.4609
6,8,7,8,0,0,1,0,2,3,2,3,-1.6406
6,8,8,6,0,0,0,0,2,3,3,2,4.9219
6,8,8,7,0,0,0,1,2,3,3,2,-1.6406
6,8,9,6,0,0,1,0,2,3,3,2,-2.4609
6,8,10,4,0,0,0,0,2,3,4,1,2.4609
6,8,10,5,0,0,0,1,2,3,4,1,0
6,8,11,4,0,0,1,0,2,3,4,1,-1.4766
6,8,12,2,0,0,0,0,2,3,5,0,0.49219
6,8,12,3,0,0,0,1,2,3,5,0,0.49219
6,8,13,2,0,0,1,0,2,3,5,0,-0.32812
6,8,14,1,0,0,0,0,2,3,6,-1,0.41016
6,9,2,12,0,1,0,0,2,3,0,5,-0.24609
6,9,4,10,0,1,0,0,2,3,1,4,-1.2305
6,9,6,8,0,1,0,0,2,3,2,3,-2.4609
6,9,8,6,0,1,0,0,2,3,3,2,-2.4609
6,9,10,4,0,1,0,0,2,3,4,1,-1.2305
6,9,12,2,0,1,0,0,2,3,5,0,-0.24609
6,10,1,16,0,0,0,0,2,4,-1,7,0.080566
6,10,2,14,0,0,0,0,2,4,0,6,0.10254
6,10,2,15,0,0,0,1,2,4,0,6,-0.073242
6,10,3,14,0,0,1,0,2,4,0,6,0.10254
6,10,4,12,0,0,0,0,2,4,1,5,0.61523
6,10,4,13,0,0,0,1,2,4,1,5,-0.41016
6,10,5,12,0,0,1,0,2,4,1,5,0
6,10,6,10,0,0,0,0,2,4,2,4,1.5381
6,10,6,11,0,0,0,1,2,4,2,4,-0.92285
6,10,7,10,0,0,1,0,2,4,2,4,-0.5127
6,10,8,8,0,0,0,0,2,4,3,3,2.0508
6,10,8,9,0,0,0,1,2,4,3,3,-1.0254
6,10,9,8,0,0,1,0,2,4,3,3,-1.0254
6,10,10,6,0,0,0,0,2,4,4,2,1.5381
6,10,10,7,0,0,0,1,2,4,4,2,-0.5127
6,10,11,6,0,0,1,0,2,4,4,2,-0.92285
6,10,12,4,0,0,0,0,2,4,5,1,0.61523
6,10,12,5,0,0,0,1,2,4,5,1,0
6,10,13,4,0,0,1,0,2,4,5,1,-0.41016
6,10,14,2,0,0,0,0,2,4,6,0,0.10254
6,10,14,3,0,0,0,1,2,4,6,0,0.10254
6,10,15,2,0,0,1,0,2,4,6,0,-0.073242
6,10,16,1,0,0,0,0,2,4,7,-1,0.080566
6,11,2,14,0,1,0,0,2,4,0,6,-0.061523
6,11,4,12,0,1,0,0,2,4,1,5,-0.36914
6,11,6,10,0,1,0,0,2,4,2,4,-0.92285
6,11,8,8,0,1,0,0,2,4,3,3,-1.2305
6,11,10,6,0,1,0,0,2,4,4,2,-0.92285
6,11,12,4,0,1,0,0,2,4,5,1,-0.36914
6,11,14,2,0,1,0,0,2,4,6,0,-0.061523
6,12,1,18,0,0,0,0,2,5,-1,8,0.012085
6,12,2,16,0,0,0,0,2,5,0,7,0.016113
6,12,2,17,0,0,0,1,2,5,0,7,-0.012085
6,12,3,16,0,0,1,0,2,5,0,7,0.016113
6,12,4,14,0,0,0,0,2,5,1,6,0.11279
6,12,4,15,0,0,0,1,2,5,1,6,-0.080566
6,12,5,14,0,0,1,0,2,5,1,6,0
6,12,6,12,0,0,0,0,2,5,2,5,0.33838
6,12,6,13,0,0,0,1,2,5,2,5,-0.22559
6,12,7,12,0,0,1,0,2,5,2,5,-0.11279
6,12,8,10,0,0,0,0,2,5,3,4,0.56396
6,12,8,11,0,0,0,1,2,5,3,4,-0.33838
6,12,9,10,0,0,1,0,2,5,3,4,-0.28198
6,12,10,8,0,0,0,0,2,5,4,3,0.56396
6,12,10,9,0,0,0,1,2,5,4,3,-0.28198
6,12,11,8,0,0,1,0,2,5,4,3,-0.33838
6,12,12,6,0,0,0,0,2,5,5,2,0.33838
6,12,12,7,0,0,0,1,2,5,5,2,-0.11279
6,12,13,6,0,0,1,0,2,5,5,2,-0.22559
6,12,14,4,0,0,0,0,2,5,6,1,0.11279
6,12,14,5,0,0,0,1,2,5,6,1,0
6,12,15,4,0,0,1,0,2,5,6,1,-0.080566
6,12,16,2,0,0,0,0,2,5,7,0,0.016113
6,12,16,3,0,0,0,1,2,5,7,0,0.016113
6,12,17,2,0,0,1,0,2,5,7,0,-0.012085
6,12,18,1,0,0,0,0,2,5,8,-1,0.012085
6,13,2,16,0,1,0,0,2,5,0,7,-0.010742
6,13,4,14,0,1,0,0,2,5,1,6,-0.075195
6,13,6,12,0,1,0,0,2,5,2,5,-0.22559
6,13,8,10,0,1,0,0,2,5,3,4,-0.37598
6,13,10,8,0,1,0,0,2,5,4,3,-0.37598
6,13,12,6,0,1,0,0,2,5,5,2,-0.22559
6,13,14,4,0,1,0,0,2,5,6,1,-0.075195
6,13,16,2,0,1,0,0,2,5,7,0,-0.010742
6,14,2,18,0,0,0,0,2,6,0,8,0.0020142
6,14,2,19,0,0,0,1,2,6,0,8,-0.0015666
6,14,3,18,0,0,1,0,2,6,0,8,0.0020142
6,14,4,16,0,0,0,0,2,6,1,7,0.016113
6,14,4,17,0,0,0,1,2,6,1,7,-0.012085
6,14,5,16,0,0,1,0,2,6,1,7,0
6,14,6,14,0,0,0,0,2,6,2,6,0.056396
6,14,6,15,0,0,0,1,2,6,2,6,-0.040283
6,14,7,14,0,0,1,0,2,6,2,6,-0.018799
6,14,8,12,0,0,0,0,2,6,3,5,0.11279
6,14,8,13,0,0,0,1,2,6,3,5,-0.075195
6,14,9,12,0,0,1,0,2,6,3,5,-0.056396
6,14,10,10,0,0,0,0,2,6,4,4,0.14099
6,14,10,11,0,0,0,1,2,6,4,4,-0.084595
6,14,11,10,0,0,1,0,2,6,4,4,-0.084595
6,14,12,8,0,0,0,0,2,6,5,3,0.11279
6,14,12,9,0,0,0,1,2,6,5,3,-0.056396
6,14,13,8,0,0,1,0,2,6,5,3,-0.075195
6,14,14,6,0,0,0,0,2,6,6,2,0.056396
6,14,14,7,0,0,0,1,2,6,6,2,-0.018799
6,14,15,6,0,0,1,0,2,6,6,2,-0.040283
6,14,16,4,0,0,0,0,2,6,7,1,0.016113
6,14,16,5,0,0,0,1,2,6,7,1,0
6,14,17,4,0,0,1,0,2,6,7,1,-0.012085
6,14,18,2,0,0,0,0,2,6,8,0,0.0020142
6,14,18,3,0,0,0,1,2,6,8,0,0.0020142
6,14,19,2,0,0,1,0,2,6,8,0,-0.0015666
6,15,2,18,0,1,0,0,2,6,0,8,-0.0014387
6,15,4,16,0,1,0,0,2,6,1,7,-0.011509
6,15,6,14,0,1,0,0,2,6,2,6,-0.040283
6,15,8,12,0,1,0,0,2,6,3,5,-0.080566
6,15,10,10,0,1,0,0,2,6,4,4,-0.10071
6,15,12,8,0,1,0,0,2,6,5,3,-0.080566
6,15,14,6,0,1,0,0,2,6,6,2,-0.040283
6,15,16,4,0,1,0,0,2,6,7,1,-0.011509
6,15,18,2,0,1,0,0,2,6,8,0,-0.0014387
7,2,2,6,1,0,0,0,2,0,0,2,-0.9375
7,2,4,4,1,0,0,0,2,0,1,1,-1.875
7,2,6,2,1,0,0,0,2,0,2,0,-0.9375
7,4,2,8,1,0,0,0,2,1,0,3,-1.0937
7,4,4,6,1,0,0,0,2,1,1,2,-3.2812
7,4,6,4,1,0,0,0,2,1,2,1,-3.2812
7,4,8,2,1,0,0,0,2,1,3,0,-1.0937
7,6,2,10,1,0,0,0,2,2,0,4,-0.54687
7,6,4,8,1,0,0,0,2,2,1,3,-2.1875
7,6,6,6,1,0,0,0,2,2,2,2,-3.2812
7,6,8,4,1,0,0,0,2,2,3,1,-2.1875
7,6,10,2,1,0,0,0,2,2,4,0,-0.54687
7,8,2,12,1,0,0,0,2,3,0,5,-0.16406
7,8,4,10,1,0,0,0,2,3,1,4,-0.82031
7,8,6,8,1,0,0,0,2,3,2,3,-1.6406
7,8,8,6,1,0,0,0,2,3,3,2,-1.6406
7,8,10,4,1,0,0,0,2,3,4,1,-0.82031
7,8,12,2,1,0,0,0,2,3,5,0,-0.16406
7,10,2,14,1,0,0,0,2,4,0,6,-0.03418
7,10,4,12,1,0,0,0,2,4,1,5,-0.20508
7,10,6,10,1,0,0,0,2,4,2,4,-0.5127
7,10,8,8,1,0,0,0,2,4,3,3,-0.68359
7,10,10,6,1,0,0,0,2,4,4,2,-0.5127
7,10,12,4,1,0,0,0,2,4,5,1,-0.20508
7,10,14,2,1,0,0,0,2,4,6,0,-0.03418
7,12,2,16,1,0,0,0,2,5,0,7,-0.0053711
7,12,4,14,1,0,0,0,2,5,1,6,-0.037598
7,12,6,12,1,0,0,0,2,5,2,5,-0.11279
7,12,8,10,1,0,0,0,2,5,3,4,-0.18799
7,12,10,8,1,0,0,0,2,5,4,3,-0.18799
7,12,12,6,1,0,0,0,2,5,5,2,-0.11279
7,12,14,4,1,0,0,0,2,5,6,1,-0.037598
7,12,16,2,1,0,0,0,2,5,7,0,-0.0053711
7,14,2,18,1,0,0,0,2,6,0,8,-0.00067139
7,14,4,16,1,0,0,0,2,6,1,7,-0.0053711
7,14,6,14,1,0,0,0,2,6,2,6,-0.018799
7,14,8,12,1,0,0,0,2,6,3,5,-0.037598
7,14,10,10,1,0,0,0,2,6,4,4,-0.046997
7,14,12,8,1,0,0,0,2,6,5,3,-0.037598
7,14,14,6,1,0,0,0,2,6,6,2,-0.018799
7,14,16,4,1,0,0,0,2,6,7,1,-0.0053711
7,14,18,2,1,0,0,0,2,6,8,0,-0.00067139
8,1,2,6,0,0,0,0,3,-1,0,2,3.2812
8,1,4,4,0,0,0,0,3,-1,1,1,6.5625
8,1,6,2,0,0,0,0,3,-1,2,0,3.2812
8,2,1,10,0,0,0,0,3,0,-1,4,1.0937
8,2,2,8,0,0,0,0,3,0,0,3,1.0937
8,2,2,9,0,0,0,1,3,0,0,3,-0.54687
8,2,3,8,0,0,1,0,3,0,0,3,1.0937
8,2,4,6,0,0,0,0,3,0,1,2,3.2812
8,2,4,7,0,0,0,1,3,0,1,2,-1.0937
8,2,5,6,0,0,1,0,3,0,1,2,0
8,2,6,4,0,0,0,0,3,0,2,1,3.2812
8,2,6,5,0,0,0,1,3,0,2,1,0
8,2,7,4,0,0,1,0,3,0,2,1,-1.0937
8,2,8,2,0,0,0,0,3,0,3,0,1.0937
8,2,8,3,0,0,0,1,3,0,3,0,1.0937
8,2,9,2,0,0,1,0,3,0,3,0,-0.54687
8,2,10,1,0,0,0,0,3,0,4,-1,1.0937
8,3,2,8,0,1,0,0,3,0,0,3,1.0937
8,3,4,6,0,1,0,0,3,0,1,2,3.2812
8,3,6,4,0,1,0,0,3,0,2,1,3.2812
8,3,8,2,0,1,0,0,3,0,3,0,1.0937
8,4,1,12,0,0,0,0,3,1,-1,5,0.98437
8,4,2,10,0,0,0,0,3,1,0,4,1.0937
8,4,2,11,0,0,0,1,3,1,0,4,-0.65625
8,4,3,10,0,0,1,0,3,1,0,4,1.0937
8,4,4,8,0,0,0,0,3,1,1,3,4.375
8,4,4,9,0,0,0,1,3,1,1,3,-2.1875
8,4,5,8,0,0,1,0,3,1,1,3,0
8,4,6,6,0,0,0,0,3,1,2,2,6.5625
8,4,6,7,0,0,0,1,3,1,2,2,-2.1875
8,4,7,6,0,0,1,0,3,1,2,2,-2.1875
8,4,8,4,0,0,0,0,3,1,3,1,4.375
8,4,8,5,0,0,0,1,3,1,3,1,0
8,4,9,4,0,0,1,0,3,1,3,1,-2.1875
8,4,10,2,0,0,0,0,3,1,4,0,1.0937
8,4,10,3,0,0,0,1,3,1,4,0,1.0937
8,4,11,2,0,0,1,0,3,1,4,0,-0.65625
8,4,12,1,0,0,0,0,3,1,5,-1,0.98437
8,5,2,10,0,1,0,0,3,1,0,4,0
8,5,4,8,0,1,0,0,3,1,1,3,0
8,5,6,6,0,1,0,0,3,1,2,2,0
8,5,8,4,0,1,0,0,3,1,3,1,0
8,5,10,2,0,1,0,0,3,1,4,0,0
8,6,1,14,0,0,0,0,3,2,-1,6,0.41016
8,6,2,12,0,0,0,0,3,2,0,5,0.49219
8,6,2,13,0,0,0,1,3,2,0,5,-0.32812
8,6,3,12,0,0,1,0,3,2,0,5,0.49219
8,6,4,10,0,0,0,0,3,2,1,4,2.4609
8,6,4,11,0,0,0,1,3,2,1,4,-1.4766
8,6,5,10,0,0,1,0,3,2,1,4,0
8,6,6,8,0,0,0,0,3,2,2,3,4.9219
8,6,6,9,0,0,0,1,3,2,2,3,-2.4609
8,6,7,8,0,0,1,0,3,2,2,3,-1.6406
8,6,8,6,0,0,0,0,3,2,3,2,4.9219
8,6,8,7,0,0,0,1,3,2,3,2,-1.6406
8,6,9,6,0,0,1,0,3,2,3,2,-2.4609
8,6,10,4,0,0,0,0,3,2,4,1,2.4609
8,6,10,5,0,0,0,1,3,2,4,1,0
8,6,11,4,0,0,1,0,3,2,4,1,-1.4766
8,6,12,2,0,0,0,0,3,2,5,0,0.49219
8,6,12,3,0,0,0,1,3,2,5,0,0.49219
8,6,13,2,0,0,1,0,3,2,5,0,-0.32812
8,6,14,1,0,0,0,0,3,2,6,-1,0.41016
8,7,2,12,0,1,0,0,3,2,0,5,-0.16406
8,7,4,10,0,1,0,0,3,2,1,4,-0.82031
8,7,6,8,0,1,0,0,3,2,2,3,-1.6406
8,7,8,6,0,1,0,0,3,2,3,2,-1.6406
8,7,10,4,0,1,0,0,3,2,4,1,-0.82031
8,7,12,2,0,1,0,0,3,2,5,0,-0.16406
8,8,1,16,0,0,0,0,3,3,-1,7,0.10742
8,8,2,14,0,0,0,0,3,3,0,6,0.13672
8,8,2,15,0,0,0,1,3,3,0,6,-0.097656
8,8,3,14,0,0,1,0,3,3,0,6,0.13672
8,8,4,12,0,0,0,0,3,3,1,5,0.82031
8,8,4,13,0,0,0,1,3,3,1,5,-0.54687
8,8,5,12,0,0,1,0,3,3,1,5,0
8,8,6,10,0,0,0,0,3,3,2,4,2.0508
8,8,6,11,0,0,0,1,3,3,2,4,-1.2305
8,8,7,10,0,0,1,0,3,3,2,4,-0.68359
8,8,8,8,0,0,0,0,3,3,3,3,2.7344
8,8,8,9,0,0,0,1,3,3,3,3,-1.3672
8,8,9,8,0,0,1,0,3,3,3,3,-1.3672
8,8,10,6,0,0,0,0,3,3,4,2,2.0508
8,8,10,7,0,0,0,1,3,3,4,2,-0.68359
8,8,11,6,0,0,1,0,3,3,4,2,-1.2305
8,8,12,4,0,0,0,0,3,3,5,1,0.82031
8,8,12,5,0,0,0,1,3,3,5,1,0
8,8,13,4,0,0,1,0,3,3,5,1,-0.54687
8,8,14,2,0,0,0,0,3,3,6,0,0.13672
8,8,14,3,0,0,0,1,3,3,6,0,0.13672
8,8,15,2,0,0,1,0,3,3,6,0,-0.097656
8,8,16,1,0,0,0,0,3,3,7,-1,0.10742
8,9,2,14,0,1,0,0,3,3,0,6,-0.068359
8,9,4,12,0,1,0,0,3,3,1,5,-0.41016
8,9,6,10,0,1,0,0,3,3,2,4,-1.0254
8,9,8,8,0,1,0,0,3,3,3,3,-1.3672
8,9,10,6,0,1,0,0,3,3,4,2,-1.0254
8,9,12,4,0,1,0,0,3,3,5,1,-0.41016
8,9,14,2,0,1,0,0,3,3,6,0,-0.068359
8,10,1,18,0,0,0,0,3,4,-1,8,0.020142
8,10,2,16,0,0,0,0,3,4,0,7,0.026855
8,10,2,17,0,0,0,1,3,4,0,7,-0.020142
8,10,3,16,0,0,1,0,3,4,0,7,0.026855
8,10,4,14,0,0,0,0,3,4,1,6,0.18799
8,10,4,15,0,0,0,1,3,4,1,6,-0.13428
8,10,5,14,0,0,1,0,3,4,1,6,0
8,10,6,12,0,0,0,0,3,4,2,5,0.56396
8,10,6,13,0,0,0,1,3,4,2,5,-0.37598
8,10,7,12,0,0,1,0,3,4,2,5,-0.18799
8,10,8,10,0,0,0,0,3,4,3,4,0.93994
8,10,8,11,0,0,0,1,3,4,3,4,-0.56396
8,10,9,10,0,0,1,0,3,4,3,4,-0.46997
8,10,10,8,0,0,0,0,3,4,4,3,0.93994
8,10,10,9,0,0,0,1,3,4,4,3,-0.46997
8,10,11,8,0,0,1,0,3,4,4,3,-0.56396
8,10,12,6,0,0,0,0,3,4,5,2,0.56396
8,10,12,7,0,0,0,1,3,4,5,2,-0.18799
8,10,13,6,0,0,1,0,3,4,5,2,-0.37598
8,10,14,4,0,0,0,0,3,4,6,1,0.18799
8,10,14,5,0,0,0,1,3,4,6,1,0
8,10,15,4,0,0,1,0,3,4,6,1,-0.13428
8,10,16,2,0,0,0,0,3,4,7,0,0.026855
8,10,16,3,0,0,0,1,3,4,7,0,0.026855
8,10,17,2,0,0,1,0,3,4,7,0,-0.020142
8,10,18,1,0,0,0,0,3,4,8,-1,0.020142
8,11,2,16,0,1,0,0,3,4,0,7,-0.016113
8,11,4,14,0,1,0,0,3,4,1,6,-0.11279
8,11,6,12,0,1,0,0,3,4,2,5,-0.33838
8,11,8,10,0,1,0,0,3,4,3,4,-0.56396
8,11,10,8,0,1,0,0,3,4,4,3,-0.56396
8,11,12,6,0,1,0,0,3,4,5,2,-0.33838
8,11,14,4,0,1,0,0,3,4,6,1,-0.11279
8,11,16,2,0,1,0,0,3,4,7,0,-0.016113
8,12,2,18,0,0,0,0,3,5,0,8,0.0040283
8,12,2,19,0,0,0,1,3,5,0,8,-0.0031331
8,12,3,18,0,0,1,0,3,5,0,8,0.0040283
8,12,4,16,0,0,0,0,3,5,1,7,0.032227
8,12,4,17,0,0,0,1,3,5,1,7,-0.02417
8,12,5,16,0,0,1,0,3,5,1,7,0
8,12,6,14,0,0,0,0,3,5,2,6,0.11279
8,12,6,15,0,0,0,1,3,5,2,6,-0.080566
8,12,7,14,0,0,1,0,3,5,2,6,-0.037598
8,12,8,12,0,0,0,0,3,5,3,5,0.22559
8,12,8,13,0,0,0,1,3,5,3,5,-0.15039
8,12,9,12,0,0,1,0,3,5,3,5,-0.11279
8,12,10,10,0,0,0,0,3,5,4,4,0.28198
8,12,10,11,0,0,0,1,3,5,4,4,-0.16919
8,12,11,10,0,0,1,0,3,5,4,4,-0.16919
8,12,12,8,0,0,0,0,3,5,5,3,0.22559
8,12,12,9,0,0,0,1,3,5,5,3,-0.11279
8,12,13,8,0,0,1,0,3,5,5,3,-0.15039
8,12,14,6,0,0,0,0,3,5,6,2,0.11279
8,12,14,7,0,0,0,1,3,5,6,2,-0.037598
8,12,15,6,0,0,1,0,3,5,6,2,-0.080566
8,12,16,4,0,0,0,0,3,5,7,1,0.032227
8,12,16,5,0,0,0,1,3,5,7,1,0
8,12,17,4,0,0,1,0,3,5,7,1,-0.02417
8,12,18,2,0,0,0,0,3,5,8,0,0.0040283
8,12,18,3,0,0,0,1,3,5,8,0,0.0040283
8,12,19,2,0,0,1,0,3,5,8,0,-0.0031331
8,13,2,18,0,1,0,0,3,5,0,8,-0.0026855
8,13,4,16,0,1,0,0,3,5,1,7,-0.021484
8,13,6,14,0,1,0,0,3,5,2,6,-0.075195
8,13,8,12,0,1,0,0,3,5,3,5,-0.15039
8,13,10,10,0,1,0,0,3,5,4,4,-0.18799
8,13,12,8,0,1,0,0,3,5,5,3,-0.15039
8,13,14,6,0,1,0,0,3,5,6,2,-0.075195
8,13,16,4,0,1,0,0,3,5,7,1,-0.021484
8,13,18,2,0,1,0,0,3,5,8,0,-0.0026855
9,2,2,8,1,0,0,0,3,0,0,3,-0.54687
9,2,4,6,1,0,0,0,3,0,1,2,-1.6406
9,2,6,4,1,0,0,0,3,0,2,1,-1.6406
9,2,8,2,1,0,0,0,3,0,3,0,-0.54687
9,4,2,10,1,0,0,0,3,1,0,4,-0.54687
9,4,4,8,1,0,0,0,3,1,1,3,-2.1875
9,4,6,6,1,0,0,0,3,1,2,2,-3.2812
9,4,8,4,1,0,0,0,3,1,3,1,-2.1875
9,4,10,2,1,0,0,0,3,1,4,0,-0.54687
9,6,2,12,1,0,0,0,3,2,0,5,-0.24609
9,6,4,10,1,0,0,0,3,2,1,4,-1.2305
9,6,6,8,1,0,0,0,3,2,2,3,-2.4609
9,6,8,6,1,0,0,0,3,2,3,2,-2.4609
9,6,10,4,1,0,0,0,3,2,4,1,-1.2305
9,6,12,2,1,0,0,0,3,2,5,0,-0.24609
9,8,2,14,1,0,0,0,3,3,0,6,-0.068359
9,8,4,12,1,0,0,0,3,3,1,5,-0.41016
9,8,6,10,1,0,0,0,3,3,2,4,-1.0254
9,8,8,8,1,0,0,0,3,3,3,3,-1.3672
9,8,10,6,1,0,0,0,3,3,4,2,-1.0254
9,8,12,4,1,0,0,0,3,3,5,1,-0.41016
9,8,14,2,1,0,0,0,3,3,6,0,-0.068359
9,10,2,16,1,0,0,0,3,4,0,7,-0.013428
9,10,4,14,1,0,0,0,3,4,1,6,-0.093994
9,10,6,12,1,0,0,0,3,4,2,5,-0.28198
9,10,8,10,1,0,0,0,3,4,3,4,-0.46997
9,10,10,8,1,0,0,0,3,4,4,3,-0.46997
9,10,12,6,1,0,0,0,3,4,5,2,-0.28198
9,10,14,4,1,0,0,0,3,4,6,1,-0.093994
9,10,16,2,1,0,0,0,3,4,7,0,-0.013428
9,12,2,18,1,0,0,0,3,5,0,8,-0.0020142
9,12,4,16,1,0,0,0,3,5,1,7,-0.016113
9,12,6,14,1,0,0,0,3,5,2,6,-0.056396
9,12,8,12,1,0,0,0,3,5,3,5,-0.11279
9,12,10,10,1,0,0,0,3,5,4,4,-0.14099
9,12,12,8,1,0,0,0,3,5,5,3,-0.11279
9,12,14,6,1,0,0,0,3,5,6,2,-0.056396
9,12,16,4,1,0,0,0,3,5,7,1,-0.016113
9,12,18,2,1,0,0,0,3,5,8,0,-0.0020142
10,1,2,8,0,0,0,0,4,-1,0,3,1.0937
10,1,4,6,0,0,0,0,4,-1,1,2,3.2812
10,1,6,4,0,0,0,0,4,-1,2,1,3.2812
10,1,8,2,0,0,0,0,4,-1,3,0,1.0937
10,2,1,12,0,0,0,0,4,0,-1,5,0.24609
10,2,2,10,0,0,0,0,4,0,0,4,0.27344
10,2,2,11,0,0,0,1,4,0,0,4,-0.16406
10,2,3,10,0,0,1,0,4,0,0,4,0.27344
10,2,4,8,0,0,0,0,4,0,1,3,1.0937
10,2,4,9,0,0,0,1,4,0,1,3,-0.54687
