4,12,2,14,0,0,0,0,1,5,0,6,0.015625,0.0034021,720
4,12,2,15,0,0,0,1,1,5,0,6,0.015625,0.0012859,2520
4,12,3,14,0,0,1,0,1,5,0,6,0.015625,0.0034021,-1800
4,12,4,12,0,0,0,0,1,5,1,5,0.015625,0.0083333,720
4,12,4,13,0,0,0,1,1,5,1,5,0.015625,0.0034021,1800
4,12,5,12,0,0,1,0,1,5,1,5,0.015625,0.0058926,-1080
4,12,6,10,0,0,0,0,1,5,2,4,0.015625,0.013176,720
4,12,6,11,0,0,0,1,1,5,2,4,0.015625,0.0058926,1080
4,12,7,10,0,0,1,0,1,5,2,4,0.015625,0.0076073,-360
4,12,8,8,0,0,0,0,1,5,3,3,0.015625,0.015215,720
4,12,8,9,0,0,0,1,1,5,3,3,0.015625,0.0076073,360
4,12,9,8,0,0,1,0,1,5,3,3,0.015625,0.0076073,360
4,12,10,6,0,0,0,0,1,5,4,2,0.015625,0.013176,720
4,12,10,7,0,0,0,1,1,5,4,2,0.015625,0.0076073,-360
4,12,11,6,0,0,1,0,1,5,4,2,0.015625,0.0058926,1080
4,12,12,4,0,0,0,0,1,5,5,1,0.015625,0.0083333,720
4,12,12,5,0,0,0,1,1,5,5,1,0.015625,0.0058926,-1080
4,12,13,4,0,0,1,0,1,5,5,1,0.015625,0.0034021,1800
4,12,14,2,0,0,0,0,1,5,6,0,0.015625,0.0034021,720
4,12,14,3,0,0,0,1,1,5,6,0,0.015625,0.0034021,-1800
4,12,15,2,0,0,1,0,1,5,6,0,0.015625,0.0012859,2520
4,12,16,1,0,0,0,0,1,5,7,-1,0.0078125,0.0012859,5040
4,13,2,14,0,1,0,0,1,5,0,6,0.015625,0.0013889,1800
4,13,4,12,0,1,0,0,1,5,1,5,0.015625,0.0034021,1800
4,13,6,10,0,1,0,0,1,5,2,4,0.015625,0.0053791,1800
4,13,8,8,0,1,0,0,1,5,3,3,0.015625,0.0062113,1800
4,13,10,6,0,1,0,0,1,5,4,2,0.015625,0.0053791,1800
4,13,12,4,0,1,0,0,1,5,5,1,0.015625,0.0034021,1800
4,13,14,2,0,1,0,0,1,5,6,0,0.015625,0.0013889,1800
4,14,1,18,0,0,0,0,1,6,-1,8,0.0039063,0.0001856,40320
4,14,2,16,0,0,0,0,1,6,0,7,0.0078125,0.00052495,5040
4,14,2,17,0,0,0,1,1,6,0,7,0.0078125,0.0001856,20160
4,14,3,16,0,0,1,0,1,6,0,7,0.0078125,0.00052495,-15120
4,14,4,14,0,0,0,0,1,6,1,6,0.0078125,0.0013889,5040
4,14,4,15,0,0,0,1,1,6,1,6,0.0078125,0.00052495,15120
4,14,5,14,0,0,1,0,1,6,1,6,0.0078125,0.00098209,-10080
4,14,6,12,0,0,0,0,1,6,2,5,0.0078125,0.0024056,5040
4,14,6,13,0,0,0,1,1,6,2,5,0.0078125,0.00098209,10080
4,14,7,12,0,0,1,0,1,6,2,5,0.0078125,0.0013889,-5040
4,14,8,10,0,0,0,0,1,6,3,4,0.0078125,0.0031056,5040
4,14,8,11,0,0,0,1,1,6,3,4,0.0078125,0.0013889,5040
4,14,9,10,0,0,1,0,1,6,3,4,0.0078125,0.0015528,-3.1832e-12
4,14,10,8,0,0,0,0,1,6,4,3,0.0078125,0.0031056,5040
4,14,10,9,0,0,0,1,1,6,4,3,0.0078125,0.0015528,-3.1832e-12
4,14,11,8,0,0,1,0,1,6,4,3,0.0078125,0.0013889,5040
4,14,12,6,0,0,0,0,1,6,5,2,0.0078125,0.0024056,5040
4,14,12,7,0,0,0,1,1,6,5,2,0.0078125,0.0013889,-5040
4,14,13,6,0,0,1,0,1,6,5,2,0.0078125,0.00098209,10080
4,14,14,4,0,0,0,0,1,6,6,1,0.0078125,0.0013889,5040
4,14,14,5,0,0,0,1,1,6,6,1,0.0078125,0.00098209,-10080
4,14,15,4,0,0,1,0,1,6,6,1,0.0078125,0.00052495,15120
4,14,16,2,0,0,0,0,1,6,7,0,0.0078125,0.00052495,5040
4,14,16,3,0,0,0,1,1,6,7,0,0.0078125,0.00052495,-15120
4,14,17,2,0,0,1,0,1,6,7,0,0.0078125,0.0001856,20160
4,14,18,1,0,0,0,0,1,6,8,-1,0.0039063,0.0001856,40320
4,15,2,16,0,1,0,0,1,6,0,7,0.0078125,0.00019841,15120
4,15,4,14,0,1,0,0,1,6,1,6,0.0078125,0.00052495,15120
4,15,6,12,0,1,0,0,1,6,2,5,0.0078125,0.00090924,15120
4,15,8,10,0,1,0,0,1,6,3,4,0.0078125,0.0011738,15120
4,15,10,8,0,1,0,0,1,6,4,3,0.0078125,0.0011738,15120
4,15,12,6,0,1,0,0,1,6,5,2,0.0078125,0.00090924,15120
4,15,14,4,0,1,0,0,1,6,6,1,0.0078125,0.00052495,15120
4,15,16,2,0,1,0,0,1,6,7,0,0.0078125,0.00019841,15120
4,16,2,18,0,0,0,0,1,7,0,8,0.0039063,7.0149e-05,40320
4,16,2,19,0,0,0,1,1,7,0,8,0.0039063,2.3383e-05,1.8144e+05
4,16,3,18,0,0,1,0,1,7,0,8,0.0039063,7.0149e-05,-1.4112e+05
4,16,4,16,0,0,0,0,1,7,1,7,0.0039063,0.00019841,40320
4,16,4,17,0,0,0,1,1,7,1,7,0.0039063,7.0149e-05,1.4112e+05
4,16,5,16,0,0,1,0,1,7,1,7,0.0039063,0.0001403,-1.008e+05
4,16,6,14,0,0,0,0,1,7,2,6,0.0039063,0.0003712,40320
4,16,6,15,0,0,0,1,1,7,2,6,0.0039063,0.0001403,1.008e+05
4,16,7,14,0,0,1,0,1,7,2,6,0.0039063,0.00021431,-60480
4,16,8,12,0,0,0,0,1,7,3,5,0.0039063,0.00052495,40320
4,16,8,13,0,0,0,1,1,7,3,5,0.0039063,0.00021431,60480
4,16,9,12,0,0,1,0,1,7,3,5,0.0039063,0.00026248,-20160
4,16,10,10,0,0,0,0,1,7,4,4,0.0039063,0.00058691,40320
4,16,10,11,0,0,0,1,1,7,4,4,0.0039063,0.00026248,20160
4,16,11,10,0,0,1,0,1,7,4,4,0.0039063,0.00026248,20160
4,16,12,8,0,0,0,0,1,7,5,3,0.0039063,0.00052495,40320
4,16,12,9,0,0,0,1,1,7,5,3,0.0039063,0.00026248,-20160
4,16,13,8,0,0,1,0,1,7,5,3,0.0039063,0.00021431,60480
4,16,14,6,0,0,0,0,1,7,6,2,0.0039063,0.0003712,40320
4,16,14,7,0,0,0,1,1,7,6,2,0.0039063,0.00021431,-60480
4,16,15,6,0,0,1,0,1,7,6,2,0.0039063,0.0001403,1.008e+05
4,16,16,4,0,0,0,0,1,7,7,1,0.0039063,0.00019841,40320
4,16,16,5,0,0,0,1,1,7,7,1,0.0039063,0.0001403,-1.008e+05
4,16,17,4,0,0,1,0,1,7,7,1,0.0039063,7.0149e-05,1.4112e+05
4,16,18,2,0,0,0,0,1,7,8,0,0.0039063,7.0149e-05,40320
4,16,18,3,0,0,0,1,1,7,8,0,0.0039063,7.0149e-05,-1.4112e+05
4,16,19,2,0,0,1,0,1,7,8,0,0.0039063,2.3383e-05,1.8144e+05
4,17,2,18,0,1,0,0,1,7,0,8,0.0039063,2.4802e-05,1.4112e+05
4,17,4,16,0,1,0,0,1,7,1,7,0.0039063,7.0149e-05,1.4112e+05
4,17,6,14,0,1,0,0,1,7,2,6,0.0039063,0.00013124,1.4112e+05
4,17,8,12,0,1,0,0,1,7,3,5,0.0039063,0.0001856,1.4112e+05
4,17,10,10,0,1,0,0,1,7,4,4,0.0039063,0.0002075,1.4112e+05
4,17,12,8,0,1,0,0,1,7,5,3,0.0039063,0.0001856,1.4112e+05
4,17,14,6,0,1,0,0,1,7,6,2,0.0039063,0.00013124,1.4112e+05
4,17,16,4,0,1,0,0,1,7,7,1,0.0039063,7.0149e-05,1.4112e+05
4,17,18,2,0,1,0,0,1,7,8,0,0.0039063,2.4802e-05,1.4112e+05
5,2,2,4,1,0,0,0,1,0,0,1,0.5,0.70711,1
5,2,4,2,1,0,0,0,1,0,1,0,0.5,0.70711,1
5,4,2,6,1,0,0,0,1,1,0,2,0.25,0.5,1
5,4,4,4,1,0,0,0,1,1,1,1,0.25,0.70711,1
5,4,6,2,1,0,0,0,1,1,2,0,0.25,0.5,1
5,6,2,8,1,0,0,0,1,2,0,3,0.125,0.20412,0
5,6,4,6,1,0,0,0,1,2,1,2,0.125,0.35355,0
5,6,6,4,1,0,0,0,1,2,2,1,0.125,0.35355,0
5,6,8,2,1,0,0,0,1,2,3,0,0.125,0.20412,0
5,8,2,10,1,0,0,0,1,3,0,4,0.0625,0.058926,-12
5,8,4,8,1,0,0,0,1,3,1,3,0.0625,0.11785,-12
5,8,6,6,1,0,0,0,1,3,2,2,0.0625,0.14434,-12
5,8,8,4,1,0,0,0,1,3,3,1,0.0625,0.11785,-12
5,8,10,2,1,0,0,0,1,3,4,0,0.0625,0.058926,-12
5,10,2,12,1,0,0,0,1,4,0,5,0.03125,0.013176,-120
5,10,4,10,1,0,0,0,1,4,1,4,0.03125,0.029463,-120
5,10,6,8,1,0,0,0,1,4,2,3,0.03125,0.041667,-120
5,10,8,6,1,0,0,0,1,4,3,2,0.03125,0.041667,-120
5,10,10,4,1,0,0,0,1,4,4,1,0.03125,0.029463,-120
5,10,12,2,1,0,0,0,1,4,5,0,0.03125,0.013176,-120
5,12,2,14,1,0,0,0,1,5,0,6,0.015625,0.0024056,-1080
5,12,4,12,1,0,0,0,1,5,1,5,0.015625,0.0058926,-1080
5,12,6,10,1,0,0,0,1,5,2,4,0.015625,0.0093169,-1080
5,12,8,8,1,0,0,0,1,5,3,3,0.015625,0.010758,-1080
5,12,10,6,1,0,0,0,1,5,4,2,0.015625,0.0093169,-1080
5,12,12,4,1,0,0,0,1,5,5,1,0.015625,0.0058926,-1080
5,12,14,2,1,0,0,0,1,5,6,0,0.015625,0.0024056,-1080
5,14,2,16,1,0,0,0,1,6,0,7,0.0078125,0.0003712,-10080
5,14,4,14,1,0,0,0,1,6,1,6,0.0078125,0.00098209,-10080
5,14,6,12,1,0,0,0,1,6,2,5,0.0078125,0.001701,-10080
5,14,8,10,1,0,0,0,1,6,3,4,0.0078125,0.002196,-10080
5,14,10,8,1,0,0,0,1,6,4,3,0.0078125,0.002196,-10080
5,14,12,6,1,0,0,0,1,6,5,2,0.0078125,0.001701,-10080
5,14,14,4,1,0,0,0,1,6,6,1,0.0078125,0.00098209,-10080
5,14,16,2,1,0,0,0,1,6,7,0,0.0078125,0.0003712,-10080
5,16,2,18,1,0,0,0,1,7,0,8,0.0039063,4.9603e-05,-1.008e+05
5,16,4,16,1,0,0,0,1,7,1,7,0.0039063,0.0001403,-1.008e+05
5,16,6,14,1,0,0,0,1,7,2,6,0.0039063,0.00026248,-1.008e+05
5,16,8,12,1,0,0,0,1,7,3,5,0.0039063,0.0003712,-1.008e+05
5,16,10,10,1,0,0,0,1,7,4,4,0.0039063,0.00041501,-1.008e+05
5,16,12,8,1,0,0,0,1,7,5,3,0.0039063,0.0003712,-1.008e+05
5,16,14,6,1,0,0,0,1,7,6,2,0.0039063,0.00026248,-1.008e+05
5,16,16,4,1,0,0,0,1,7,7,1,0.0039063,0.0001403,-1.008e+05
5,16,18,2,1,0,0,0,1,7,8,0,0.0039063,4.9603e-05,-1.008e+05
6,1,2,4,0,0,0,0,2,-1,0,1,0.25,0.70711,2
6,1,4,2,0,0,0,0,2,-1,1,0,0.25,0.70711,2
6,2,1,8,0,0,0,0,2,0,-1,3,0.125,0.28868,6
6,2,2,6,0,0,0,0,2,0,0,2,0.25,0.5,2
6,2,2,7,0,0,0,1,2,0,0,2,0.25,0.28868,3
6,2,3,6,0,0,1,0,2,0,0,2,0.25,0.5,-1
6,2,4,4,0,0,0,0,2,0,1,1,0.25,0.70711,2
6,2,4,5,0,0,0,1,2,0,1,1,0.25,0.5,1
6,2,5,4,0,0,1,0,2,0,1,1,0.25,0.5,1
6,2,6,2,0,0,0,0,2,0,2,0,0.25,0.5,2
6,2,6,3,0,0,0,1,2,0,2,0,0.25,0.5,-1
6,2,7,2,0,0,1,0,2,0,2,0,0.25,0.28868,3
6,2,8,1,0,0,0,0,2,0,3,-1,0.125,0.28868,6
6,3,2,6,0,1,0,0,2,0,0,2,0.25,0.5,-1
6,3,4,4,0,1,0,0,2,0,1,1,0.25,0.70711,-1
6,3,6,2,0,1,0,0,2,0,2,0,0.25,0.5,-1
6,4,1,10,0,0,0,0,2,1,-1,4,0.0625,0.14434,24
6,4,2,8,0,0,0,0,2,1,0,3,0.125,0.28868,6
6,4,2,9,0,0,0,1,2,1,0,3,0.125,0.14434,12
6,4,3,8,0,0,1,0,2,1,0,3,0.125,0.28868,-6
6,4,4,6,0,0,0,0,2,1,1,2,0.125,0.5,6
6,4,4,7,0,0,0,1,2,1,1,2,0.125,0.28868,6
6,4,5,6,0,0,1,0,2,1,1,2,0.125,0.35355,0
6,4,6,4,0,0,0,0,2,1,2,1,0.125,0.5,6
6,4,6,5,0,0,0,1,2,1,2,1,0.125,0.35355,0
6,4,7,4,0,0,1,0,2,1,2,1,0.125,0.28868,6
6,4,8,2,0,0,0,0,2,1,3,0,0.125,0.28868,6
6,4,8,3,0,0,0,1,2,1,3,0,0.125,0.28868,-6
6,4,9,2,0,0,1,0,2,1,3,0,0.125,0.14434,12
6,4,10,1,0,0,0,0,2,1,4,-1,0.0625,0.14434,24
6,5,2,8,0,1,0,0,2,1,0,3,0.125,0.20412,0
6,5,4,6,0,1,0,0,2,1,1,2,0.125,0.35355,0
6,5,6,4,0,1,0,0,2,1,2,1,0.125,0.35355,0
6,5,8,2,0,1,0,0,2,1,3,0,0.125,0.20412,0
6,6,1,12,0,0,0,0,2,2,-1,5,0.03125,0.045644,120
6,6,2,10,0,0,0,0,2,2,0,4,0.0625,0.10206,24
6,6,2,11,0,0,0,1,2,2,0,4,0.0625,0.045644,60
6,6,3,10,0,0,1,0,2,2,0,4,0.0625,0.10206,-36
6,6,4,8,0,0,0,0,2,2,1,3,0.0625,0.20412,24
6,6,4,9,0,0,0,1,2,2,1,3,0.0625,0.10206,36
6,6,5,8,0,0,1,0,2,2,1,3,0.0625,0.14434,-12
6,6,6,6,0,0,0,0,2,2,2,2,0.0625,0.25,24
6,6,6,7,0,0,0,1,2,2,2,2,0.0625,0.14434,12
6,6,7,6,0,0,1,0,2,2,2,2,0.0625,0.14434,12
6,6,8,4,0,0,0,0,2,2,3,1,0.0625,0.20412,24
6,6,8,5,0,0,0,1,2,2,3,1,0.0625,0.14434,-12
6,6,9,4,0,0,1,0,2,2,3,1,0.0625,0.10206,36
6,6,10,2,0,0,0,0,2,2,4,0,0.0625,0.10206,24
6,6,10,3,0,0,0,1,2,2,4,0,0.0625,0.10206,-36
6,6,11,2,0,0,1,0,2,2,4,0,0.0625,0.045644,60
6,6,12,1,0,0,0,0,2,2,5,-1,0.03125,0.045644,120
6,7,2,10,0,1,0,0,2,2,0,4,0.0625,0.058926,12
6,7,4,8,0,1,0,0,2,2,1,3,0.0625,0.11785,12
6,7,6,6,0,1,0,0,2,2,2,2,0.0625,0.14434,12
6,7,8,4,0,1,0,0,2,2,3,1,0.0625,0.11785,12
6,7,10,2,0,1,0,0,2,2,4,0,0.0625,0.058926,12
6,8,1,14,0,0,0,0,2,3,-1,6,0.015625,0.010758,720
6,8,2,12,0,0,0,0,2,3,0,5,0.03125,0.026352,120
6,8,2,13,0,0,0,1,2,3,0,5,0.03125,0.010758,360
6,8,3,12,0,0,1,0,2,3,0,5,0.03125,0.026352,-240
6,8,4,10,0,0,0,0,2,3,1,4,0.03125,0.058926,120
6,8,4,11,0,0,0,1,2,3,1,4,0.03125,0.026352,240
6,8,5,10,0,0,1,0,2,3,1,4,0.03125,0.041667,-120
6,8,6,8,0,0,0,0,2,3,2,3,0.03125,0.083333,120
6,8,6,9,0,0,0,1,2,3,2,3,0.03125,0.041667,120
6,8,7,8,0,0,1,0,2,3,2,3,0.03125,0.048113,-1.4211e-14
6,8,8,6,0,0,0,0,2,3,3,2,0.03125,0.083333,120
6,8,8,7,0,0,0,1,2,3,3,2,0.03125,0.048113,-1.4211e-14
6,8,9,6,0,0,1,0,2,3,3,2,0.03125,0.041667,120
6,8,10,4,0,0,0,0,2,3,4,1,0.03125,0.058926,120
6,8,10,5,0,0,0,1,2,3,4,1,0.03125,0.041667,-120
6,8,11,4,0,0,1,0,2,3,4,1,0.03125,0.026352,240
6,8,12,2,0,0,0,0,2,3,5,0,0.03125,0.026352,120
6,8,12,3,0,0,0,1,2,3,5,0,0.03125,0.026352,-240
6,8,13,2,0,0,1,0,2,3,5,0,0.03125,0.010758,360
6,8,14,1,0,0,0,0,2,3,6,-1,0.015625,0.010758,720
6,9,2,12,0,1,0,0,2,3,0,5,0.03125,0.013176,120
6,9,4,10,0,1,0,0,2,3,1,4,0.03125,0.029463,120
6,9,6,8,0,1,0,0,2,3,2,3,0.03125,0.041667,120
6,9,8,6,0,1,0,0,2,3,3,2,0.03125,0.041667,120
6,9,10,4,0,1,0,0,2,3,4,1,0.03125,0.029463,120
6,9,12,2,0,1,0,0,2,3,5,0,0.03125,0.013176,120
6,10,1,16,0,0,0,0,2,4,-1,7,0.0078125,0.0020331,5040
6,10,2,14,0,0,0,0,2,4,0,6,0.015625,0.0053791,720
6,10,2,15,0,0,0,1,2,4,0,6,0.015625,0.0020331,2520
6,10,3,14,0,0,1,0,2,4,0,6,0.015625,0.0053791,-1800
6,10,4,12,0,0,0,0,2,4,1,5,0.015625,0.013176,720
6,10,4,13,0,0,0,1,2,4,1,5,0.015625,0.0053791,1800
6,10,5,12,0,0,1,0,2,4,1,5,0.015625,0.0093169,-1080
6,10,6,10,0,0,0,0,2,4,2,4,0.015625,0.020833,720
6,10,6,11,0,0,0,1,2,4,2,4,0.015625,0.0093169,1080
6,10,7,10,0,0,1,0,2,4,2,4,0.015625,0.012028,-360
6,10,8,8,0,0,0,0,2,4,3,3,0.015625,0.024056,720
6,10,8,9,0,0,0,1,2,4,3,3,0.015625,0.012028,360
6,10,9,8,0,0,1,0,2,4,3,3,0.015625,0.012028,360
6,10,10,6,0,0,0,0,2,4,4,2,0.015625,0.020833,720
6,10,10,7,0,0,0,1,2,4,4,2,0.015625,0.012028,-360
6,10,11,6,0,0,1,0,2,4,4,2,0.015625,0.0093169,1080
6,10,12,4,0,0,0,0,2,4,5,1,0.015625,0.013176,720
6,10,12,5,0,0,0,1,2,4,5,1,0.015625,0.0093169,-1080
6,10,13,4,0,0,1,0,2,4,5,1,0.015625,0.0053791,1800
6,10,14,2,0,0,0,0,2,4,6,0,0.015625,0.0053791,720
6,10,14,3,0,0,0,1,2,4,6,0,0.015625,0.0053791,-1800
6,10,15,2,0,0,1,0,2,4,6,0,0.015625,0.0020331,2520
6,10,16,1,0,0,0,0,2,4,7,-1,0.0078125,0.0020331,5040
6,11,2,14,0,1,0,0,2,4,0,6,0.015625,0.0024056,1080
6,11,4,12,0,1,0,0,2,4,1,5,0.015625,0.0058926,1080
6,11,6,10,0,1,0,0,2,4,2,4,0.015625,0.0093169,1080
6,11,8,8,0,1,0,0,2,4,3,3,0.015625,0.010758,1080
6,11,10,6,0,1,0,0,2,4,4,2,0.015625,0.0093169,1080
6,11,12,4,0,1,0,0,2,4,5,1,0.015625,0.0058926,1080
6,11,14,2,0,1,0,0,2,4,6,0,0.015625,0.0024056,1080
6,12,1,18,0,0,0,0,2,5,-1,8,0.0039063,0.00032147,40320
6,12,2,16,0,0,0,0,2,5,0,7,0.0078125,0.00090924,5040
6,12,2,17,0,0,0,1,2,5,0,7,0.0078125,0.00032147,20160
6,12,3,16,0,0,1,0,2,5,0,7,0.0078125,0.00090924,-15120
6,12,4,14,0,0,0,0,2,5,1,6,0.0078125,0.0024056,5040
6,12,4,15,0,0,0,1,2,5,1,6,0.0078125,0.00090924,15120
6,12,5,14,0,0,1,0,2,5,1,6,0.0078125,0.001701,-10080
6,12,6,12,0,0,0,0,2,5,2,5,0.0078125,0.0041667,5040
6,12,6,13,0,0,0,1,2,5,2,5,0.0078125,0.001701,10080
6,12,7,12,0,0,1,0,2,5,2,5,0.0078125,0.0024056,-5040
6,12,8,10,0,0,0,0,2,5,3,4,0.0078125,0.0053791,5040
6,12,8,11,0,0,0,1,2,5,3,4,0.0078125,0.0024056,5040
6,12,9,10,0,0,1,0,2,5,3,4,0.0078125,0.0026896,-3.1832e-12
6,12,10,8,0,0,0,0,2,5,4,3,0.0078125,0.0053791,5040
6,12,10,9,0,0,0,1,2,5,4,3,0.0078125,0.0026896,-3.1832e-12
6,12,11,8,0,0,1,0,2,5,4,3,0.0078125,0.0024056,5040
6,12,12,6,0,0,0,0,2,5,5,2,0.0078125,0.0041667,5040
6,12,12,7,0,0,0,1,2,5,5,2,0.0078125,0.0024056,-5040
6,12,13,6,0,0,1,0,2,5,5,2,0.0078125,0.001701,10080
6,12,14,4,0,0,0,0,2,5,6,1,0.0078125,0.0024056,5040
6,12,14,5,0,0,0,1,2,5,6,1,0.0078125,0.001701,-10080
6,12,15,4,0,0,1,0,2,5,6,1,0.0078125,0.00090924,15120
6,12,16,2,0,0,0,0,2,5,7,0,0.0078125,0.00090924,5040
6,12,16,3,0,0,0,1,2,5,7,0,0.0078125,0.00090924,-15120
6,12,17,2,0,0,1,0,2,5,7,0,0.0078125,0.00032147,20160
6,12,18,1,0,0,0,0,2,5,8,-1,0.0039063,0.00032147,40320
6,13,2,16,0,1,0,0,2,5,0,7,0.0078125,0.0003712,10080
6,13,4,14,0,1,0,0,2,5,1,6,0.0078125,0.00098209,10080
6,13,6,12,0,1,0,0,2,5,2,5,0.0078125,0.001701,10080
6,13,8,10,0,1,0,0,2,5,3,4,0.0078125,0.002196,10080
6,13,10,8,0,1,0,0,2,5,4,3,0.0078125,0.002196,10080
6,13,12,6,0,1,0,0,2,5,5,2,0.0078125,0.001701,10080
6,13,14,4,0,1,0,0,2,5,6,1,0.0078125,0.00098209,10080
6,13,16,2,0,1,0,0,2,5,7,0,0.0078125,0.0003712,10080
6,14,2,18,0,0,0,0,2,6,0,8,0.0039063,0.00013124,40320
6,14,2,19,0,0,0,1,2,6,0,8,0.0039063,4.3746e-05,1.8144e+05
6,14,3,18,0,0,1,0,2,6,0,8,0.0039063,0.00013124,-1.4112e+05
6,14,4,16,0,0,0,0,2,6,1,7,0.0039063,0.0003712,40320
6,14,4,17,0,0,0,1,2,6,1,7,0.0039063,0.00013124,1.4112e+05
6,14,5,16,0,0,1,0,2,6,1,7,0.0039063,0.00026248,-1.008e+05
6,14,6,14,0,0,0,0,2,6,2,6,0.0039063,0.00069444,40320
6,14,6,15,0,0,0,1,2,6,2,6,0.0039063,0.00026248,1.008e+05
6,14,7,14,0,0,1,0,2,6,2,6,0.0039063,0.00040094,-60480
6,14,8,12,0,0,0,0,2,6,3,5,0.0039063,0.00098209,40320
6,14,8,13,0,0,0,1,2,6,3,5,0.0039063,0.00040094,60480
6,14,9,12,0,0,1,0,2,6,3,5,0.0039063,0.00049105,-20160
6,14,10,10,0,0,0,0,2,6,4,4,0.0039063,0.001098,40320
6,14,10,11,0,0,0,1,2,6,4,4,0.0039063,0.00049105,20160
6,14,11,10,0,0,1,0,2,6,4,4,0.0039063,0.00049105,20160
6,14,12,8,0,0,0,0,2,6,5,3,0.0039063,0.00098209,40320
6,14,12,9,0,0,0,1,2,6,5,3,0.0039063,0.00049105,-20160
6,14,13,8,0,0,1,0,2,6,5,3,0.0039063,0.00040094,60480
6,14,14,6,0,0,0,0,2,6,6,2,0.0039063,0.00069444,40320
6,14,14,7,0,0,0,1,2,6,6,2,0.0039063,0.00040094,-60480
6,14,15,6,0,0,1,0,2,6,6,2,0.0039063,0.00026248,1.008e+05
6,14,16,4,0,0,0,0,2,6,7,1,0.0039063,0.0003712,40320
6,14,16,5,0,0,0,1,2,6,7,1,0.0039063,0.00026248,-1.008e+05
6,14,17,4,0,0,1,0,2,6,7,1,0.0039063,0.00013124,1.4112e+05
6,14,18,2,0,0,0,0,2,6,8,0,0.0039063,0.00013124,40320
6,14,18,3,0,0,0,1,2,6,8,0,0.0039063,0.00013124,-1.4112e+05
6,14,19,2,0,0,1,0,2,6,8,0,0.0039063,4.3746e-05,1.8144e+05
6,15,2,18,0,1,0,0,2,6,0,8,0.0039063,4.9603e-05,1.008e+05
6,15,4,16,0,1,0,0,2,6,1,7,0.0039063,0.0001403,1.008e+05
6,15,6,14,0,1,0,0,2,6,2,6,0.0039063,0.00026248,1.008e+05
6,15,8,12,0,1,0,0,2,6,3,5,0.0039063,0.0003712,1.008e+05
6,15,10,10,0,1,0,0,2,6,4,4,0.0039063,0.00041501,1.008e+05
6,15,12,8,0,1,0,0,2,6,5,3,0.0039063,0.0003712,1.008e+05
6,15,14,6,0,1,0,0,2,6,6,2,0.0039063,0.00026248,1.008e+05
6,15,16,4,0,1,0,0,2,6,7,1,0.0039063,0.0001403,1.008e+05
6,15,18,2,0,1,0,0,2,6,8,0,0.0039063,4.9603e-05,1.008e+05
7,2,2,6,1,0,0,0,2,0,0,2,0.25,0.28868,3
7,2,4,4,1,0,0,0,2,0,1,1,0.25,0.40825,3
7,2,6,2,1,0,0,0,2,0,2,0,0.25,0.28868,3
7,4,2,8,1,0,0,0,2,1,0,3,0.125,0.16667,6
7,4,4,6,1,0,0,0,2,1,1,2,0.125,0.28868,6
7,4,6,4,1,0,0,0,2,1,2,1,0.125,0.28868,6
7,4,8,2,1,0,0,0,2,1,3,0,0.125,0.16667,6
7,6,2,10,1,0,0,0,2,2,0,4,0.0625,0.058926,12
7,6,4,8,1,0,0,0,2,2,1,3,0.0625,0.11785,12
7,6,6,6,1,0,0,0,2,2,2,2,0.0625,0.14434,12
7,6,8,4,1,0,0,0,2,2,3,1,0.0625,0.11785,12
7,6,10,2,1,0,0,0,2,2,4,0,0.0625,0.058926,12
7,8,2,12,1,0,0,0,2,3,0,5,0.03125,0.015215,-1.4211e-14
7,8,4,10,1,0,0,0,2,3,1,4,0.03125,0.034021,-1.4211e-14
7,8,6,8,1,0,0,0,2,3,2,3,0.03125,0.048113,-1.4211e-14
7,8,8,6,1,0,0,0,2,3,3,2,0.03125,0.048113,-1.4211e-14
7,8,10,4,1,0,0,0,2,3,4,1,0.03125,0.034021,-1.4211e-14
7,8,12,2,1,0,0,0,2,3,5,0,0.03125,0.015215,-1.4211e-14
7,10,2,14,1,0,0,0,2,4,0,6,0.015625,0.0031056,-360
7,10,4,12,1,0,0,0,2,4,1,5,0.015625,0.0076073,-360
7,10,6,10,1,0,0,0,2,4,2,4,0.015625,0.012028,-360
7,10,8,8,1,0,0,0,2,4,3,3,0.015625,0.013889,-360
7,10,10,6,1,0,0,0,2,4,4,2,0.015625,0.012028,-360
7,10,12,4,1,0,0,0,2,4,5,1,0.015625,0.0076073,-360
7,10,14,2,1,0,0,0,2,4,6,0,0.015625,0.0031056,-360
7,12,2,16,1,0,0,0,2,5,0,7,0.0078125,0.00052495,-5040
7,12,4,14,1,0,0,0,2,5,1,6,0.0078125,0.0013889,-5040
7,12,6,12,1,0,0,0,2,5,2,5,0.0078125,0.0024056,-5040
7,12,8,10,1,0,0,0,2,5,3,4,0.0078125,0.0031056,-5040
7,12,10,8,1,0,0,0,2,5,4,3,0.0078125,0.0031056,-5040
7,12,12,6,1,0,0,0,2,5,5,2,0.0078125,0.0024056,-5040
7,12,14,4,1,0,0,0,2,5,6,1,0.0078125,0.0013889,-5040
7,12,16,2,1,0,0,0,2,5,7,0,0.0078125,0.00052495,-5040
7,14,2,18,1,0,0,0,2,6,0,8,0.0039063,7.577e-05,-60480
7,14,4,16,1,0,0,0,2,6,1,7,0.0039063,0.00021431,-60480
7,14,6,14,1,0,0,0,2,6,2,6,0.0039063,0.00040094,-60480
