1,11,6,4,0,1,0,0,-1,4,2,1,0.0625,0.06455,60
1,11,6,5,0,1,0,1,-1,4,2,1,0.0625,0.045644,-0
1,11,7,4,0,1,1,0,-1,4,2,1,0.0625,0.037268,60
1,11,8,2,0,1,0,0,-1,4,3,0,0.0625,0.037268,60
1,11,8,3,0,1,0,1,-1,4,3,0,0.0625,0.037268,-60
1,11,9,2,0,1,1,0,-1,4,3,0,0.0625,0.018634,120
1,11,10,1,0,1,0,0,-1,4,4,-1,0.03125,0.018634,240
1,11,11,1,0,1,1,0,-1,4,4,-1,0.03125,0.0083333,660
1,12,1,12,0,0,0,0,-1,5,-1,5,0.015625,0.0083333,720
1,12,1,13,0,0,0,1,-1,5,-1,5,0.015625,0.0034021,1800
1,12,2,10,0,0,0,0,-1,5,0,4,0.03125,0.018634,120
1,12,2,11,0,0,0,1,-1,5,0,4,0.03125,0.0083333,240
1,12,3,10,0,0,1,0,-1,5,0,4,0.03125,0.018634,-240
1,12,4,8,0,0,0,0,-1,5,1,3,0.03125,0.037268,120
1,12,4,9,0,0,0,1,-1,5,1,3,0.03125,0.018634,120
1,12,5,8,0,0,1,0,-1,5,1,3,0.03125,0.026352,-120
1,12,6,6,0,0,0,0,-1,5,2,2,0.03125,0.045644,120
1,12,6,7,0,0,0,1,-1,5,2,2,0.03125,0.026352,-0
1,12,7,6,0,0,1,0,-1,5,2,2,0.03125,0.026352,-0
1,12,8,4,0,0,0,0,-1,5,3,1,0.03125,0.037268,120
1,12,8,5,0,0,0,1,-1,5,3,1,0.03125,0.026352,-120
1,12,9,4,0,0,1,0,-1,5,3,1,0.03125,0.018634,120
1,12,10,2,0,0,0,0,-1,5,4,0,0.03125,0.018634,120
1,12,10,3,0,0,0,1,-1,5,4,0,0.03125,0.018634,-240
1,12,11,2,0,0,1,0,-1,5,4,0,0.03125,0.0083333,240
1,12,12,1,0,0,0,0,-1,5,5,-1,0.015625,0.0083333,720
1,12,13,1,0,0,1,0,-1,5,5,-1,0.015625,0.0034021,1800
1,13,1,12,0,1,0,0,-1,5,-1,5,0.015625,0.0034021,1800
1,13,1,13,0,1,0,1,-1,5,-1,5,0.015625,0.0013889,5760
1,13,2,10,0,1,0,0,-1,5,0,4,0.03125,0.0076073,360
1,13,2,11,0,1,0,1,-1,5,0,4,0.03125,0.0034021,900
1,13,3,10,0,1,1,0,-1,5,0,4,0.03125,0.0076073,-540
1,13,4,8,0,1,0,0,-1,5,1,3,0.03125,0.015215,360
1,13,4,9,0,1,0,1,-1,5,1,3,0.03125,0.0076073,540
1,13,5,8,0,1,1,0,-1,5,1,3,0.03125,0.010758,-180
1,13,6,6,0,1,0,0,-1,5,2,2,0.03125,0.018634,360
1,13,6,7,0,1,0,1,-1,5,2,2,0.03125,0.010758,180
1,13,7,6,0,1,1,0,-1,5,2,2,0.03125,0.010758,180
1,13,8,4,0,1,0,0,-1,5,3,1,0.03125,0.015215,360
1,13,8,5,0,1,0,1,-1,5,3,1,0.03125,0.010758,-180
1,13,9,4,0,1,1,0,-1,5,3,1,0.03125,0.0076073,540
1,13,10,2,0,1,0,0,-1,5,4,0,0.03125,0.0076073,360
1,13,10,3,0,1,0,1,-1,5,4,0,0.03125,0.0076073,-540
1,13,11,2,0,1,1,0,-1,5,4,0,0.03125,0.0034021,900
1,13,12,1,0,1,0,0,-1,5,5,-1,0.015625,0.0034021,1800
1,13,13,1,0,1,1,0,-1,5,5,-1,0.015625,0.0013889,5760
1,14,1,14,0,0,0,0,-1,6,-1,6,0.0078125,0.0013889,5040
1,14,1,15,0,0,0,1,-1,6,-1,6,0.0078125,0.00052495,15120
1,14,2,12,0,0,0,0,-1,6,0,5,0.015625,0.0034021,720
1,14,2,13,0,0,0,1,-1,6,0,5,0.015625,0.0013889,1800
1,14,3,12,0,0,1,0,-1,6,0,5,0.015625,0.0034021,-1800
1,14,4,10,0,0,0,0,-1,6,1,4,0.015625,0.0076073,720
1,14,4,11,0,0,0,1,-1,6,1,4,0.015625,0.0034021,1080
1,14,5,10,0,0,1,0,-1,6,1,4,0.015625,0.0053791,-1080
1,14,6,8,0,0,0,0,-1,6,2,3,0.015625,0.010758,720
1,14,6,9,0,0,0,1,-1,6,2,3,0.015625,0.0053791,360
1,14,7,8,0,0,1,0,-1,6,2,3,0.015625,0.0062113,-360
1,14,8,6,0,0,0,0,-1,6,3,2,0.015625,0.010758,720
1,14,8,7,0,0,0,1,-1,6,3,2,0.015625,0.0062113,-360
1,14,9,6,0,0,1,0,-1,6,3,2,0.015625,0.0053791,360
1,14,10,4,0,0,0,0,-1,6,4,1,0.015625,0.0076073,720
1,14,10,5,0,0,0,1,-1,6,4,1,0.015625,0.0053791,-1080
1,14,11,4,0,0,1,0,-1,6,4,1,0.015625,0.0034021,1080
1,14,12,2,0,0,0,0,-1,6,5,0,0.015625,0.0034021,720
1,14,12,3,0,0,0,1,-1,6,5,0,0.015625,0.0034021,-1800
1,14,13,2,0,0,1,0,-1,6,5,0,0.015625,0.0013889,1800
1,14,14,1,0,0,0,0,-1,6,6,-1,0.0078125,0.0013889,5040
1,14,15,1,0,0,1,0,-1,6,6,-1,0.0078125,0.00052495,15120
1,15,1,14,0,1,0,0,-1,6,-1,6,0.0078125,0.00052495,15120
1,15,1,15,0,1,0,1,-1,6,-1,6,0.0078125,0.00019841,55440
1,15,2,12,0,1,0,0,-1,6,0,5,0.015625,0.0012859,2520
1,15,2,13,0,1,0,1,-1,6,0,5,0.015625,0.00052495,7560
1,15,3,12,0,1,1,0,-1,6,0,5,0.015625,0.0012859,-5040
1,15,4,10,0,1,0,0,-1,6,1,4,0.015625,0.0028753,2520
1,15,4,11,0,1,0,1,-1,6,1,4,0.015625,0.0012859,5040
1,15,5,10,0,1,1,0,-1,6,1,4,0.015625,0.0020331,-2520
1,15,6,8,0,1,0,0,-1,6,2,3,0.015625,0.0040663,2520
1,15,6,9,0,1,0,1,-1,6,2,3,0.015625,0.0020331,2520
1,15,7,8,0,1,1,0,-1,6,2,3,0.015625,0.0023477,-0
1,15,8,6,0,1,0,0,-1,6,3,2,0.015625,0.0040663,2520
1,15,8,7,0,1,0,1,-1,6,3,2,0.015625,0.0023477,-0
1,15,9,6,0,1,1,0,-1,6,3,2,0.015625,0.0020331,2520
1,15,10,4,0,1,0,0,-1,6,4,1,0.015625,0.0028753,2520
1,15,10,5,0,1,0,1,-1,6,4,1,0.015625,0.0020331,-2520
1,15,11,4,0,1,1,0,-1,6,4,1,0.015625,0.0012859,5040
1,15,12,2,0,1,0,0,-1,6,5,0,0.015625,0.0012859,2520
1,15,12,3,0,1,0,1,-1,6,5,0,0.015625,0.0012859,-5040
1,15,13,2,0,1,1,0,-1,6,5,0,0.015625,0.00052495,7560
1,15,14,1,0,1,0,0,-1,6,6,-1,0.0078125,0.00052495,15120
1,15,15,1,0,1,1,0,-1,6,6,-1,0.0078125,0.00019841,55440
1,16,1,16,0,0,0,0,-1,7,-1,7,0.0039063,0.00019841,40320
1,16,1,17,0,0,0,1,-1,7,-1,7,0.0039063,7.0149e-05,1.4112e+05
1,16,2,14,0,0,0,0,-1,7,0,6,0.0078125,0.00052495,5040
1,16,2,15,0,0,0,1,-1,7,0,6,0.0078125,0.00019841,15120
1,16,3,14,0,0,1,0,-1,7,0,6,0.0078125,0.00052495,-15120
1,16,4,12,0,0,0,0,-1,7,1,5,0.0078125,0.0012859,5040
1,16,4,13,0,0,0,1,-1,7,1,5,0.0078125,0.00052495,10080
1,16,5,12,0,0,1,0,-1,7,1,5,0.0078125,0.00090924,-10080
1,16,6,10,0,0,0,0,-1,7,2,4,0.0078125,0.0020331,5040
1,16,6,11,0,0,0,1,-1,7,2,4,0.0078125,0.00090924,5040
1,16,7,10,0,0,1,0,-1,7,2,4,0.0078125,0.0011738,-5040
1,16,8,8,0,0,0,0,-1,7,3,3,0.0078125,0.0023477,5040
1,16,8,9,0,0,0,1,-1,7,3,3,0.0078125,0.0011738,-0
1,16,9,8,0,0,1,0,-1,7,3,3,0.0078125,0.0011738,-0
1,16,10,6,0,0,0,0,-1,7,4,2,0.0078125,0.0020331,5040
1,16,10,7,0,0,0,1,-1,7,4,2,0.0078125,0.0011738,-5040
1,16,11,6,0,0,1,0,-1,7,4,2,0.0078125,0.00090924,5040
1,16,12,4,0,0,0,0,-1,7,5,1,0.0078125,0.0012859,5040
1,16,12,5,0,0,0,1,-1,7,5,1,0.0078125,0.00090924,-10080
1,16,13,4,0,0,1,0,-1,7,5,1,0.0078125,0.00052495,10080
1,16,14,2,0,0,0,0,-1,7,6,0,0.0078125,0.00052495,5040
1,16,14,3,0,0,0,1,-1,7,6,0,0.0078125,0.00052495,-15120
1,16,15,2,0,0,1,0,-1,7,6,0,0.0078125,0.00019841,15120
1,16,16,1,0,0,0,0,-1,7,7,-1,0.0039063,0.00019841,40320
1,16,17,1,0,0,1,0,-1,7,7,-1,0.0039063,7.0149e-05,1.4112e+05
1,17,1,16,0,1,0,0,-1,7,-1,7,0.0039063,7.0149e-05,1.4112e+05
1,17,1,17,0,1,0,1,-1,7,-1,7,0.0039063,2.4802e-05,5.8464e+05
1,17,2,14,0,1,0,0,-1,7,0,6,0.0078125,0.0001856,20160
1,17,2,15,0,1,0,1,-1,7,0,6,0.0078125,7.0149e-05,70560
1,17,3,14,0,1,1,0,-1,7,0,6,0.0078125,0.0001856,-50400
1,17,4,12,0,1,0,0,-1,7,1,5,0.0078125,0.00045462,20160
1,17,4,13,0,1,0,1,-1,7,1,5,0.0078125,0.0001856,50400
1,17,5,12,0,1,1,0,-1,7,1,5,0.0078125,0.00032147,-30240
1,17,6,10,0,1,0,0,-1,7,2,4,0.0078125,0.00071882,20160
1,17,6,11,0,1,0,1,-1,7,2,4,0.0078125,0.00032147,30240
1,17,7,10,0,1,1,0,-1,7,2,4,0.0078125,0.00041501,-10080
1,17,8,8,0,1,0,0,-1,7,3,3,0.0078125,0.00083002,20160
1,17,8,9,0,1,0,1,-1,7,3,3,0.0078125,0.00041501,10080
1,17,9,8,0,1,1,0,-1,7,3,3,0.0078125,0.00041501,10080
1,17,10,6,0,1,0,0,-1,7,4,2,0.0078125,0.00071882,20160
1,17,10,7,0,1,0,1,-1,7,4,2,0.0078125,0.00041501,-10080
1,17,11,6,0,1,1,0,-1,7,4,2,0.0078125,0.00032147,30240
1,17,12,4,0,1,0,0,-1,7,5,1,0.0078125,0.00045462,20160
1,17,12,5,0,1,0,1,-1,7,5,1,0.0078125,0.00032147,-30240
1,17,13,4,0,1,1,0,-1,7,5,1,0.0078125,0.0001856,50400
1,17,14,2,0,1,0,0,-1,7,6,0,0.0078125,0.0001856,20160
1,17,14,3,0,1,0,1,-1,7,6,0,0.0078125,0.0001856,-50400
1,17,15,2,0,1,1,0,-1,7,6,0,0.0078125,7.0149e-05,70560
1,17,16,1,0,1,0,0,-1,7,7,-1,0.0039063,7.0149e-05,1.4112e+05
1,17,17,1,0,1,1,0,-1,7,7,-1,0.0039063,2.4802e-05,5.8464e+05
1,18,1,18,0,0,0,0,-1,8,-1,8,0.0019531,2.4802e-05,3.6288e+05
1,18,1,19,0,0,0,1,-1,8,-1,8,0.0019531,8.2672e-06,1.4515e+06
1,18,2,16,0,0,0,0,-1,8,0,7,0.0039063,7.0149e-05,40320
1,18,2,17,0,0,0,1,-1,8,0,7,0.0039063,2.4802e-05,1.4112e+05
1,18,3,16,0,0,1,0,-1,8,0,7,0.0039063,7.0149e-05,-1.4112e+05
1,18,4,14,0,0,0,0,-1,8,1,6,0.0039063,0.0001856,40320
1,18,4,15,0,0,0,1,-1,8,1,6,0.0039063,7.0149e-05,1.008e+05
1,18,5,14,0,0,1,0,-1,8,1,6,0.0039063,0.00013124,-1.008e+05
1,18,6,12,0,0,0,0,-1,8,2,5,0.0039063,0.00032147,40320
1,18,6,13,0,0,0,1,-1,8,2,5,0.0039063,0.00013124,60480
1,18,7,12,0,0,1,0,-1,8,2,5,0.0039063,0.0001856,-60480
1,18,8,10,0,0,0,0,-1,8,3,4,0.0039063,0.00041501,40320
1,18,8,11,0,0,0,1,-1,8,3,4,0.0039063,0.0001856,20160
1,18,9,10,0,0,1,0,-1,8,3,4,0.0039063,0.0002075,-20160
1,18,10,8,0,0,0,0,-1,8,4,3,0.0039063,0.00041501,40320
1,18,10,9,0,0,0,1,-1,8,4,3,0.0039063,0.0002075,-20160
1,18,11,8,0,0,1,0,-1,8,4,3,0.0039063,0.0001856,20160
1,18,12,6,0,0,0,0,-1,8,5,2,0.0039063,0.00032147,40320
1,18,12,7,0,0,0,1,-1,8,5,2,0.0039063,0.0001856,-60480
1,18,13,6,0,0,1,0,-1,8,5,2,0.0039063,0.00013124,60480
1,18,14,4,0,0,0,0,-1,8,6,1,0.0039063,0.0001856,40320
1,18,14,5,0,0,0,1,-1,8,6,1,0.0039063,0.00013124,-1.008e+05
1,18,15,4,0,0,1,0,-1,8,6,1,0.0039063,7.0149e-05,1.008e+05
1,18,16,2,0,0,0,0,-1,8,7,0,0.0039063,7.0149e-05,40320
1,18,16,3,0,0,0,1,-1,8,7,0,0.0039063,7.0149e-05,-1.4112e+05
1,18,17,2,0,0,1,0,-1,8,7,0,0.0039063,2.4802e-05,1.4112e+05
1,18,18,1,0,0,0,0,-1,8,8,-1,0.0019531,2.4802e-05,3.6288e+05
1,18,19,1,0,0,1,0,-1,8,8,-1,0.0019531,8.2672e-06,1.4515e+06
1,19,1,18,0,1,0,0,-1,8,-1,8,0.0019531,8.2672e-06,1.4515e+06
1,19,1,19,0,1,0,1,-1,8,-1,8,0.0019531,2.7557e-06,6.7133e+06
1,19,2,16,0,1,0,0,-1,8,0,7,0.0039063,2.3383e-05,1.8144e+05
1,19,2,17,0,1,0,1,-1,8,0,7,0.0039063,8.2672e-06,7.2576e+05
1,19,3,16,0,1,1,0,-1,8,0,7,0.0039063,2.3383e-05,-5.4432e+05
1,19,4,14,0,1,0,0,-1,8,1,6,0.0039063,6.1866e-05,1.8144e+05
1,19,4,15,0,1,0,1,-1,8,1,6,0.0039063,2.3383e-05,5.4432e+05
1,19,5,14,0,1,1,0,-1,8,1,6,0.0039063,4.3746e-05,-3.6288e+05
1,19,6,12,0,1,0,0,-1,8,2,5,0.0039063,0.00010716,1.8144e+05
1,19,6,13,0,1,0,1,-1,8,2,5,0.0039063,4.3746e-05,3.6288e+05
1,19,7,12,0,1,1,0,-1,8,2,5,0.0039063,6.1866e-05,-1.8144e+05
1,19,8,10,0,1,0,0,-1,8,3,4,0.0039063,0.00013834,1.8144e+05
1,19,8,11,0,1,0,1,-1,8,3,4,0.0039063,6.1866e-05,1.8144e+05
1,19,9,10,0,1,1,0,-1,8,3,4,0.0039063,6.9168e-05,-0
1,19,10,8,0,1,0,0,-1,8,4,3,0.0039063,0.00013834,1.8144e+05
1,19,10,9,0,1,0,1,-1,8,4,3,0.0039063,6.9168e-05,-0
1,19,11,8,0,1,1,0,-1,8,4,3,0.0039063,6.1866e-05,1.8144e+05
1,19,12,6,0,1,0,0,-1,8,5,2,0.0039063,0.00010716,1.8144e+05
1,19,12,7,0,1,0,1,-1,8,5,2,0.0039063,6.1866e-05,-1.8144e+05
1,19,13,6,0,1,1,0,-1,8,5,2,0.0039063,4.3746e-05,3.6288e+05
1,19,14,4,0,1,0,0,-1,8,6,1,0.0039063,6.1866e-05,1.8144e+05
1,19,14,5,0,1,0,1,-1,8,6,1,0.0039063,4.3746e-05,-3.6288e+05
1,19,15,4,0,1,1,0,-1,8,6,1,0.0039063,2.3383e-05,5.4432e+05
1,19,16,2,0,1,0,0,-1,8,7,0,0.0039063,2.3383e-05,1.8144e+05
1,19,16,3,0,1,0,1,-1,8,7,0,0.0039063,2.3383e-05,-5.4432e+05
1,19,17,2,0,1,1,0,-1,8,7,0,0.0039063,8.2672e-06,7.2576e+05
1,19,18,1,0,1,0,0,-1,8,8,-1,0.0019531,8.2672e-06,1.4515e+06
1,19,19,1,0,1,1,0,-1,8,8,-1,0.0019531,2.7557e-06,6.7133e+06
2,1,1,2,0,0,0,0,0,-1,-1,0,0.5,1,1
2,1,1,3,0,0,0,1,0,-1,-1,0,0.5,1,-0
2,1,2,1,0,0,0,0,0,-1,0,-1,0.5,1,1
2,1,3,1,0,0,1,0,0,-1,0,-1,0.5,1,-0
2,2,1,4,0,0,0,0,0,0,-1,1,0.5,1,1
2,2,1,5,0,0,0,1,0,0,-1,1,0.5,0.70711,1
2,2,2,2,0,0,0,0,0,0,0,0,1,1,1
2,2,2,3,0,0,0,1,0,0,0,0,1,1,1
2,2,3,2,0,0,1,0,0,0,0,0,1,1,1
2,2,4,1,0,0,0,0,0,0,1,-1,0.5,1,1
2,2,5,1,0,0,1,0,0,0,1,-1,0.5,0.70711,1
2,3,1,4,0,1,0,0,0,0,-1,1,0.5,1,-0
2,3,1,5,0,1,0,1,0,0,-1,1,0.5,0.70711,1
2,3,2,2,0,1,0,0,0,0,0,0,1,1,1
2,3,2,3,0,1,0,1,0,0,0,0,1,1,1
2,3,3,2,0,1,1,0,0,0,0,0,1,1,1
2,3,4,1,0,1,0,0,0,0,1,-1,0.5,1,-0
2,3,5,1,0,1,1,0,0,0,1,-1,0.5,0.70711,1
2,4,1,6,0,0,0,0,0,1,-1,2,0.25,0.70711,2
2,4,1,7,0,0,0,1,0,1,-1,2,0.25,0.40825,3
2,4,2,4,0,0,0,0,0,1,0,1,0.5,1,1
2,4,2,5,0,0,0,1,0,1,0,1,0.5,0.70711,1
2,4,3,4,0,0,1,0,0,1,0,1,0.5,1,-0
2,4,4,2,0,0,0,0,0,1,1,0,0.5,1,1
2,4,4,3,0,0,0,1,0,1,1,0,0.5,1,-0
2,4,5,2,0,0,1,0,0,1,1,0,0.5,0.70711,1
2,4,6,1,0,0,0,0,0,1,2,-1,0.25,0.70711,2
2,4,7,1,0,0,1,0,0,1,2,-1,0.25,0.40825,3
2,5,1,6,0,1,0,0,0,1,-1,2,0.25,0.5,1
2,5,1,7,0,1,0,1,0,1,-1,2,0.25,0.28868,3
2,5,2,4,0,1,0,0,0,1,0,1,0.5,0.70711,1
2,5,2,5,0,1,0,1,0,1,0,1,0.5,0.5,2
2,5,3,4,0,1,1,0,0,1,0,1,0.5,0.70711,1
2,5,4,2,0,1,0,0,0,1,1,0,0.5,0.70711,1
2,5,4,3,0,1,0,1,0,1,1,0,0.5,0.70711,1
2,5,5,2,0,1,1,0,0,1,1,0,0.5,0.5,2
2,5,6,1,0,1,0,0,0,1,2,-1,0.25,0.5,1
2,5,7,1,0,1,1,0,0,1,2,-1,0.25,0.28868,3
2,6,1,8,0,0,0,0,0,2,-1,3,0.125,0.28868,6
2,6,1,9,0,0,0,1,0,2,-1,3,0.125,0.14434,12
2,6,2,6,0,0,0,0,0,2,0,2,0.25,0.5,2
2,6,2,7,0,0,0,1,0,2,0,2,0.25,0.28868,3
2,6,3,6,0,0,1,0,0,2,0,2,0.25,0.5,-1
2,6,4,4,0,0,0,0,0,2,1,1,0.25,0.70711,2
2,6,4,5,0,0,0,1,0,2,1,1,0.25,0.5,1
2,6,5,4,0,0,1,0,0,2,1,1,0.25,0.5,1
2,6,6,2,0,0,0,0,0,2,2,0,0.25,0.5,2
2,6,6,3,0,0,0,1,0,2,2,0,0.25,0.5,-1
2,6,7,2,0,0,1,0,0,2,2,0,0.25,0.28868,3
2,6,8,1,0,0,0,0,0,2,3,-1,0.125,0.28868,6
2,6,9,1,0,0,1,0,0,2,3,-1,0.125,0.14434,12
2,7,1,8,0,1,0,0,0,2,-1,3,0.125,0.16667,6
2,7,1,9,0,1,0,1,0,2,-1,3,0.125,0.083333,18
2,7,2,6,0,1,0,0,0,2,0,2,0.25,0.28868,3
2,7,2,7,0,1,0,1,0,2,0,2,0.25,0.16667,6
2,7,3,6,0,1,1,0,0,2,0,2,0.25,0.28868,-0
2,7,4,4,0,1,0,0,0,2,1,1,0.25,0.40825,3
2,7,4,5,0,1,0,1,0,2,1,1,0.25,0.28868,3
2,7,5,4,0,1,1,0,0,2,1,1,0.25,0.28868,3
2,7,6,2,0,1,0,0,0,2,2,0,0.25,0.28868,3
2,7,6,3,0,1,0,1,0,2,2,0,0.25,0.28868,-0
2,7,7,2,0,1,1,0,0,2,2,0,0.25,0.16667,6
2,7,8,1,0,1,0,0,0,2,3,-1,0.125,0.16667,6
2,7,9,1,0,1,1,0,0,2,3,-1,0.125,0.083333,18
2,8,1,10,0,0,0,0,0,3,-1,4,0.0625,0.083333,24
2,8,1,11,0,0,0,1,0,3,-1,4,0.0625,0.037268,60
2,8,2,8,0,0,0,0,0,3,0,3,0.125,0.16667,6
2,8,2,9,0,0,0,1,0,3,0,3,0.125,0.083333,12
2,8,3,8,0,0,1,0,0,3,0,3,0.125,0.16667,-6
2,8,4,6,0,0,0,0,0,3,1,2,0.125,0.28868,6
2,8,4,7,0,0,0,1,0,3,1,2,0.125,0.16667,6
2,8,5,6,0,0,1,0,0,3,1,2,0.125,0.20412,0
2,8,6,4,0,0,0,0,0,3,2,1,0.125,0.28868,6
