6,6,6,7,2,2,2,2,0,0,0,1,0.0625,0.020833,12,0.015625,0.03125
6,6,7,6,2,2,2,2,0,0,1,0,0.0625,0.020833,12,0.015625,0.03125
6,6,8,4,2,2,3,1,0,0,0,0,0.0625,0.041667,24,0.0625,0.0625
6,6,8,5,2,2,3,1,0,0,0,1,0.0625,0.020833,-12,-0.015625,0.03125
6,6,9,4,2,2,3,1,0,0,1,0,0.0625,0.010417,36,0.023438,0.015625
6,6,10,2,2,2,4,0,0,0,0,0,0.0625,0.010417,24,0.015625,0.015625
6,6,10,3,2,2,4,0,0,0,0,1,0.0625,0.010417,-36,-0.023437,0.015625
6,6,11,2,2,2,4,0,0,0,1,0,0.0625,0.0020833,60,0.0078125,0.003125
6,6,12,1,2,2,5,-1,0,0,0,0,0.03125,0.0020833,120,0.0078125,0.0078125
6,7,2,10,2,2,0,4,0,1,0,0,0.0625,0.0034722,12,0.0026042,0.0052083
6,7,4,8,2,2,1,3,0,1,0,0,0.0625,0.013889,12,0.010417,0.020833
6,7,6,6,2,2,2,2,0,1,0,0,0.0625,0.020833,12,0.015625,0.03125
6,7,8,4,2,2,3,1,0,1,0,0,0.0625,0.013889,12,0.010417,0.020833
6,7,10,2,2,2,4,0,0,1,0,0,0.0625,0.0034722,12,0.0026042,0.0052083
6,8,1,14,2,3,-1,6,0,0,0,0,0.015625,0.00011574,720,0.0013021,0.0013021
6,8,2,12,2,3,0,5,0,0,0,0,0.03125,0.00069444,120,0.0026042,0.0026042
6,8,2,13,2,3,0,5,0,0,0,1,0.03125,0.00011574,360,0.0013021,0.00043403
6,8,3,12,2,3,0,5,0,0,1,0,0.03125,0.00069444,-240,-0.0052083,0.0026042
6,8,4,10,2,3,1,4,0,0,0,0,0.03125,0.0034722,120,0.013021,0.013021
6,8,4,11,2,3,1,4,0,0,0,1,0.03125,0.00069444,240,0.0052083,0.0026042
6,8,5,10,2,3,1,4,0,0,1,0,0.03125,0.0017361,-120,-0.0065104,0.0065104
6,8,6,8,2,3,2,3,0,0,0,0,0.03125,0.0069444,120,0.026042,0.026042
6,8,6,9,2,3,2,3,0,0,0,1,0.03125,0.0017361,120,0.0065104,0.0065104
6,8,7,8,2,3,2,3,0,0,1,0,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
6,8,8,6,2,3,3,2,0,0,0,0,0.03125,0.0069444,120,0.026042,0.026042
6,8,8,7,2,3,3,2,0,0,0,1,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
6,8,9,6,2,3,3,2,0,0,1,0,0.03125,0.0017361,120,0.0065104,0.0065104
6,8,10,4,2,3,4,1,0,0,0,0,0.03125,0.0034722,120,0.013021,0.013021
6,8,10,5,2,3,4,1,0,0,0,1,0.03125,0.0017361,-120,-0.0065104,0.0065104
6,8,11,4,2,3,4,1,0,0,1,0,0.03125,0.00069444,240,0.0052083,0.0026042
6,8,12,2,2,3,5,0,0,0,0,0,0.03125,0.00069444,120,0.0026042,0.0026042
6,8,12,3,2,3,5,0,0,0,0,1,0.03125,0.00069444,-240,-0.0052083,0.0026042
6,8,13,2,2,3,5,0,0,0,1,0,0.03125,0.00011574,360,0.0013021,0.00043403
6,8,14,1,2,3,6,-1,0,0,0,0,0.015625,0.00011574,720,0.0013021,0.0013021
6,9,2,12,2,3,0,5,0,1,0,0,0.03125,0.00017361,120,0.00065104,0.00065104
6,9,4,10,2,3,1,4,0,1,0,0,0.03125,0.00086806,120,0.0032552,0.0032552
6,9,6,8,2,3,2,3,0,1,0,0,0.03125,0.0017361,120,0.0065104,0.0065104
6,9,8,6,2,3,3,2,0,1,0,0,0.03125,0.0017361,120,0.0065104,0.0065104
6,9,10,4,2,3,4,1,0,1,0,0,0.03125,0.00086806,120,0.0032552,0.0032552
6,9,12,2,2,3,5,0,0,1,0,0,0.03125,0.00017361,120,0.00065104,0.00065104
6,10,1,16,2,4,-1,7,0,0,0,0,0.0078125,4.1336e-06,5040,0.00016276,0.00016276
6,10,2,14,2,4,0,6,0,0,0,0,0.015625,2.8935e-05,720,0.00032552,0.00032552
6,10,2,15,2,4,0,6,0,0,0,1,0.015625,4.1336e-06,2520,0.00016276,4.6503e-05
6,10,3,14,2,4,0,6,0,0,1,0,0.015625,2.8935e-05,-1800,-0.0008138,0.00032552
6,10,4,12,2,4,1,5,0,0,0,0,0.015625,0.00017361,720,0.0019531,0.0019531
6,10,4,13,2,4,1,5,0,0,0,1,0.015625,2.8935e-05,1800,0.0008138,0.00032552
6,10,5,12,2,4,1,5,0,0,1,0,0.015625,8.6806e-05,-1080,-0.0014648,0.00097656
6,10,6,10,2,4,2,4,0,0,0,0,0.015625,0.00043403,720,0.0048828,0.0048828
6,10,6,11,2,4,2,4,0,0,0,1,0.015625,8.6806e-05,1080,0.0014648,0.00097656
6,10,7,10,2,4,2,4,0,0,1,0,0.015625,0.00014468,-360,-0.0008138,0.0016276
6,10,8,8,2,4,3,3,0,0,0,0,0.015625,0.0005787,720,0.0065104,0.0065104
6,10,8,9,2,4,3,3,0,0,0,1,0.015625,0.00014468,360,0.0008138,0.0016276
6,10,9,8,2,4,3,3,0,0,1,0,0.015625,0.00014468,360,0.0008138,0.0016276
6,10,10,6,2,4,4,2,0,0,0,0,0.015625,0.00043403,720,0.0048828,0.0048828
6,10,10,7,2,4,4,2,0,0,0,1,0.015625,0.00014468,-360,-0.0008138,0.0016276
6,10,11,6,2,4,4,2,0,0,1,0,0.015625,8.6806e-05,1080,0.0014648,0.00097656
6,10,12,4,2,4,5,1,0,0,0,0,0.015625,0.00017361,720,0.0019531,0.0019531
6,10,12,5,2,4,5,1,0,0,0,1,0.015625,8.6806e-05,-1080,-0.0014648,0.00097656
6,10,13,4,2,4,5,1,0,0,1,0,0.015625,2.8935e-05,1800,0.0008138,0.00032552
6,10,14,2,2,4,6,0,0,0,0,0,0.015625,2.8935e-05,720,0.00032552,0.00032552
6,10,14,3,2,4,6,0,0,0,0,1,0.015625,2.8935e-05,-1800,-0.0008138,0.00032552
6,10,15,2,2,4,6,0,0,0,1,0,0.015625,4.1336e-06,2520,0.00016276,4.6503e-05
6,10,16,1,2,4,7,-1,0,0,0,0,0.0078125,4.1336e-06,5040,0.00016276,0.00016276
6,11,2,14,2,4,0,6,0,1,0,0,0.015625,5.787e-06,1080,9.7656e-05,6.5104e-05
6,11,4,12,2,4,1,5,0,1,0,0,0.015625,3.4722e-05,1080,0.00058594,0.00039063
6,11,6,10,2,4,2,4,0,1,0,0,0.015625,8.6806e-05,1080,0.0014648,0.00097656
6,11,8,8,2,4,3,3,0,1,0,0,0.015625,0.00011574,1080,0.0019531,0.0013021
6,11,10,6,2,4,4,2,0,1,0,0,0.015625,8.6806e-05,1080,0.0014648,0.00097656
6,11,12,4,2,4,5,1,0,1,0,0,0.015625,3.4722e-05,1080,0.00058594,0.00039063
6,11,14,2,2,4,6,0,0,1,0,0,0.015625,5.787e-06,1080,9.7656e-05,6.5104e-05
6,12,1,18,2,5,-1,8,0,0,0,0,0.0039063,1.0334e-07,40320,1.6276e-05,1.6276e-05
6,12,2,16,2,5,0,7,0,0,0,0,0.0078125,8.2672e-07,5040,3.2552e-05,3.2552e-05
6,12,2,17,2,5,0,7,0,0,0,1,0.0078125,1.0334e-07,20160,1.6276e-05,4.069e-06
6,12,3,16,2,5,0,7,0,0,1,0,0.0078125,8.2672e-07,-15120,-9.7656e-05,3.2552e-05
6,12,4,14,2,5,1,6,0,0,0,0,0.0078125,5.787e-06,5040,0.00022786,0.00022786
6,12,4,15,2,5,1,6,0,0,0,1,0.0078125,8.2672e-07,15120,9.7656e-05,3.2552e-05
6,12,5,14,2,5,1,6,0,0,1,0,0.0078125,2.8935e-06,-10080,-0.00022786,0.00011393
6,12,6,12,2,5,2,5,0,0,0,0,0.0078125,1.7361e-05,5040,0.00068359,0.00068359
6,12,6,13,2,5,2,5,0,0,0,1,0.0078125,2.8935e-06,10080,0.00022786,0.00011393
6,12,7,12,2,5,2,5,0,0,1,0,0.0078125,5.787e-06,-5040,-0.00022786,0.00022786
6,12,8,10,2,5,3,4,0,0,0,0,0.0078125,2.8935e-05,5040,0.0011393,0.0011393
6,12,8,11,2,5,3,4,0,0,0,1,0.0078125,5.787e-06,5040,0.00022786,0.00022786
6,12,9,10,2,5,3,4,0,0,1,0,0.0078125,7.2338e-06,-3.1832e-12,-1.799e-19,0.00028483
6,12,10,8,2,5,4,3,0,0,0,0,0.0078125,2.8935e-05,5040,0.0011393,0.0011393
6,12,10,9,2,5,4,3,0,0,0,1,0.0078125,7.2338e-06,-3.1832e-12,-1.799e-19,0.00028483
6,12,11,8,2,5,4,3,0,0,1,0,0.0078125,5.787e-06,5040,0.00022786,0.00022786
6,12,12,6,2,5,5,2,0,0,0,0,0.0078125,1.7361e-05,5040,0.00068359,0.00068359
6,12,12,7,2,5,5,2,0,0,0,1,0.0078125,5.787e-06,-5040,-0.00022786,0.00022786
6,12,13,6,2,5,5,2,0,0,1,0,0.0078125,2.8935e-06,10080,0.00022786,0.00011393
6,12,14,4,2,5,6,1,0,0,0,0,0.0078125,5.787e-06,5040,0.00022786,0.00022786
6,12,14,5,2,5,6,1,0,0,0,1,0.0078125,2.8935e-06,-10080,-0.00022786,0.00011393
6,12,15,4,2,5,6,1,0,0,1,0,0.0078125,8.2672e-07,15120,9.7656e-05,3.2552e-05
6,12,16,2,2,5,7,0,0,0,0,0,0.0078125,8.2672e-07,5040,3.2552e-05,3.2552e-05
6,12,16,3,2,5,7,0,0,0,0,1,0.0078125,8.2672e-07,-15120,-9.7656e-05,3.2552e-05
6,12,17,2,2,5,7,0,0,0,1,0,0.0078125,1.0334e-07,20160,1.6276e-05,4.069e-06
6,12,18,1,2,5,8,-1,0,0,0,0,0.0039063,1.0334e-07,40320,1.6276e-05,1.6276e-05
6,13,2,16,2,5,0,7,0,1,0,0,0.0078125,1.3779e-07,10080,1.0851e-05,5.4253e-06
6,13,4,14,2,5,1,6,0,1,0,0,0.0078125,9.6451e-07,10080,7.5955e-05,3.7977e-05
6,13,6,12,2,5,2,5,0,1,0,0,0.0078125,2.8935e-06,10080,0.00022786,0.00011393
6,13,8,10,2,5,3,4,0,1,0,0,0.0078125,4.8225e-06,10080,0.00037977,0.00018989
6,13,10,8,2,5,4,3,0,1,0,0,0.0078125,4.8225e-06,10080,0.00037977,0.00018989
6,13,12,6,2,5,5,2,0,1,0,0,0.0078125,2.8935e-06,10080,0.00022786,0.00011393
6,13,14,4,2,5,6,1,0,1,0,0,0.0078125,9.6451e-07,10080,7.5955e-05,3.7977e-05
6,13,16,2,2,5,7,0,0,1,0,0,0.0078125,1.3779e-07,10080,1.0851e-05,5.4253e-06
6,14,2,18,2,6,0,8,0,0,0,0,0.0039063,1.7223e-08,40320,2.7127e-06,2.7127e-06
6,14,3,18,2,6,0,8,0,0,1,0,0.0039063,1.7223e-08,-1.4112e+05,-9.4944e-06,2.7127e-06
6,14,4,16,2,6,1,7,0,0,0,0,0.0039063,1.3779e-07,40320,2.1701e-05,2.1701e-05
6,14,4,17,2,6,1,7,0,0,0,1,0.0039063,1.7223e-08,1.4112e+05,9.4944e-06,2.7127e-06
6,14,5,16,2,6,1,7,0,0,1,0,0.0039063,6.8893e-08,-1.008e+05,-2.7127e-05,1.0851e-05
6,14,6,14,2,6,2,6,0,0,0,0,0.0039063,4.8225e-07,40320,7.5955e-05,7.5955e-05
6,14,6,15,2,6,2,6,0,0,0,1,0.0039063,6.8893e-08,1.008e+05,2.7127e-05,1.0851e-05
6,14,7,14,2,6,2,6,0,0,1,0,0.0039063,1.6075e-07,-60480,-3.7977e-05,2.5318e-05
6,14,8,12,2,6,3,5,0,0,0,0,0.0039063,9.6451e-07,40320,0.00015191,0.00015191
6,14,8,13,2,6,3,5,0,0,0,1,0.0039063,1.6075e-07,60480,3.7977e-05,2.5318e-05
6,14,9,12,2,6,3,5,0,0,1,0,0.0039063,2.4113e-07,-20160,-1.8989e-05,3.7977e-05
6,14,10,10,2,6,4,4,0,0,0,0,0.0039063,1.2056e-06,40320,0.00018989,0.00018989
6,14,10,11,2,6,4,4,0,0,0,1,0.0039063,2.4113e-07,20160,1.8989e-05,3.7977e-05
6,14,11,10,2,6,4,4,0,0,1,0,0.0039063,2.4113e-07,20160,1.8989e-05,3.7977e-05
6,14,12,8,2,6,5,3,0,0,0,0,0.0039063,9.6451e-07,40320,0.00015191,0.00015191
6,14,12,9,2,6,5,3,0,0,0,1,0.0039063,2.4113e-07,-20160,-1.8989e-05,3.7977e-05
6,14,13,8,2,6,5,3,0,0,1,0,0.0039063,1.6075e-07,60480,3.7977e-05,2.5318e-05
6,14,14,6,2,6,6,2,0,0,0,0,0.0039063,4.8225e-07,40320,7.5955e-05,7.5955e-05
6,14,14,7,2,6,6,2,0,0,0,1,0.0039063,1.6075e-07,-60480,-3.7977e-05,2.5318e-05
6,14,15,6,2,6,6,2,0,0,1,0,0.0039063,6.8893e-08,1.008e+05,2.7127e-05,1.0851e-05
6,14,16,4,2,6,7,1,0,0,0,0,0.0039063,1.3779e-07,40320,2.1701e-05,2.1701e-05
6,14,16,5,2,6,7,1,0,0,0,1,0.0039063,6.8893e-08,-1.008e+05,-2.7127e-05,1.0851e-05
6,14,17,4,2,6,7,1,0,0,1,0,0.0039063,1.7223e-08,1.4112e+05,9.4944e-06,2.7127e-06
6,14,18,2,2,6,8,0,0,0,0,0,0.0039063,1.7223e-08,40320,2.7127e-06,2.7127e-06
6,14,18,3,2,6,8,0,0,0,0,1,0.0039063,1.7223e-08,-1.4112e+05,-9.4944e-06,2.7127e-06
6,15,2,18,2,6,0,8,0,1,0,0,0.0039063,2.4605e-09,1.008e+05,9.6881e-07,3.8752e-07
6,15,4,16,2,6,1,7,0,1,0,0,0.0039063,1.9684e-08,1.008e+05,7.7505e-06,3.1002e-06
6,15,6,14,2,6,2,6,0,1,0,0,0.0039063,6.8893e-08,1.008e+05,2.7127e-05,1.0851e-05
6,15,8,12,2,6,3,5,0,1,0,0,0.0039063,1.3779e-07,1.008e+05,5.4253e-05,2.1701e-05
6,15,10,10,2,6,4,4,0,1,0,0,0.0039063,1.7223e-07,1.008e+05,6.7817e-05,2.7127e-05
6,15,12,8,2,6,5,3,0,1,0,0,0.0039063,1.3779e-07,1.008e+05,5.4253e-05,2.1701e-05
6,15,14,6,2,6,6,2,0,1,0,0,0.0039063,6.8893e-08,1.008e+05,2.7127e-05,1.0851e-05
6,15,16,4,2,6,7,1,0,1,0,0,0.0039063,1.9684e-08,1.008e+05,7.7505e-06,3.1002e-06
6,15,18,2,2,6,8,0,0,1,0,0,0.0039063,2.4605e-09,1.008e+05,9.6881e-07,3.8752e-07
7,2,2,6,2,0,0,2,1,0,0,0,0.25,0.083333,3,0.0625,0.041667
7,2,4,4,2,0,1,1,1,0,0,0,0.25,0.16667,3,0.125,0.083333
7,2,6,2,2,0,2,0,1,0,0,0,0.25,0.083333,3,0.0625,0.041667
7,4,2,8,2,1,0,3,1,0,0,0,0.125,0.027778,6,0.020833,0.020833
7,4,4,6,2,1,1,2,1,0,0,0,0.125,0.083333,6,0.0625,0.0625
7,4,6,4,2,1,2,1,1,0,0,0,0.125,0.083333,6,0.0625,0.0625
7,4,8,2,2,1,3,0,1,0,0,0,0.125,0.027778,6,0.020833,0.020833
7,6,2,10,2,2,0,4,1,0,0,0,0.0625,0.0034722,12,0.0026042,0.0052083
7,6,4,8,2,2,1,3,1,0,0,0,0.0625,0.013889,12,0.010417,0.020833
7,6,6,6,2,2,2,2,1,0,0,0,0.0625,0.020833,12,0.015625,0.03125
7,6,8,4,2,2,3,1,1,0,0,0,0.0625,0.013889,12,0.010417,0.020833
7,6,10,2,2,2,4,0,1,0,0,0,0.0625,0.0034722,12,0.0026042,0.0052083
7,8,2,12,2,3,0,5,1,0,0,0,0.03125,0.00023148,-1.4211e-14,-1.028e-19,0.00086806
7,8,4,10,2,3,1,4,1,0,0,0,0.03125,0.0011574,-1.4211e-14,-5.1399e-19,0.0043403
7,8,6,8,2,3,2,3,1,0,0,0,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
7,8,8,6,2,3,3,2,1,0,0,0,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
7,8,10,4,2,3,4,1,1,0,0,0,0.03125,0.0011574,-1.4211e-14,-5.1399e-19,0.0043403
7,8,12,2,2,3,5,0,1,0,0,0,0.03125,0.00023148,-1.4211e-14,-1.028e-19,0.00086806
7,10,2,14,2,4,0,6,1,0,0,0,0.015625,9.6451e-06,-360,-5.4253e-05,0.00010851
7,10,4,12,2,4,1,5,1,0,0,0,0.015625,5.787e-05,-360,-0.00032552,0.00065104
7,10,6,10,2,4,2,4,1,0,0,0,0.015625,0.00014468,-360,-0.0008138,0.0016276
7,10,8,8,2,4,3,3,1,0,0,0,0.015625,0.0001929,-360,-0.0010851,0.0021701
7,10,10,6,2,4,4,2,1,0,0,0,0.015625,0.00014468,-360,-0.0008138,0.0016276
7,10,12,4,2,4,5,1,1,0,0,0,0.015625,5.787e-05,-360,-0.00032552,0.00065104
7,10,14,2,2,4,6,0,1,0,0,0,0.015625,9.6451e-06,-360,-5.4253e-05,0.00010851
7,12,2,16,2,5,0,7,1,0,0,0,0.0078125,2.7557e-07,-5040,-1.0851e-05,1.0851e-05
7,12,4,14,2,5,1,6,1,0,0,0,0.0078125,1.929e-06,-5040,-7.5955e-05,7.5955e-05
7,12,6,12,2,5,2,5,1,0,0,0,0.0078125,5.787e-06,-5040,-0.00022786,0.00022786
7,12,8,10,2,5,3,4,1,0,0,0,0.0078125,9.6451e-06,-5040,-0.00037977,0.00037977
7,12,10,8,2,5,4,3,1,0,0,0,0.0078125,9.6451e-06,-5040,-0.00037977,0.00037977
7,12,12,6,2,5,5,2,1,0,0,0,0.0078125,5.787e-06,-5040,-0.00022786,0.00022786
7,12,14,4,2,5,6,1,1,0,0,0,0.0078125,1.929e-06,-5040,-7.5955e-05,7.5955e-05
7,12,16,2,2,5,7,0,1,0,0,0,0.0078125,2.7557e-07,-5040,-1.0851e-05,1.0851e-05
7,14,2,18,2,6,0,8,1,0,0,0,0.0039063,5.7411e-09,-60480,-1.3563e-06,9.0422e-07
7,14,4,16,2,6,1,7,1,0,0,0,0.0039063,4.5929e-08,-60480,-1.0851e-05,7.2338e-06
7,14,6,14,2,6,2,6,1,0,0,0,0.0039063,1.6075e-07,-60480,-3.7977e-05,2.5318e-05
7,14,8,12,2,6,3,5,1,0,0,0,0.0039063,3.215e-07,-60480,-7.5955e-05,5.0637e-05
7,14,10,10,2,6,4,4,1,0,0,0,0.0039063,4.0188e-07,-60480,-9.4944e-05,6.3296e-05
7,14,12,8,2,6,5,3,1,0,0,0,0.0039063,3.215e-07,-60480,-7.5955e-05,5.0637e-05
7,14,14,6,2,6,6,2,1,0,0,0,0.0039063,1.6075e-07,-60480,-3.7977e-05,2.5318e-05
7,14,16,4,2,6,7,1,1,0,0,0,0.0039063,4.5929e-08,-60480,-1.0851e-05,7.2338e-06
7,14,18,2,2,6,8,0,1,0,0,0,0.0039063,5.7411e-09,-60480,-1.3563e-06,9.0422e-07
8,1,2,6,3,-1,0,2,0,0,0,0,0.125,0.083333,6,0.0625,0.0625
8,1,4,4,3,-1,1,1,0,0,0,0,0.125,0.16667,6,0.125,0.125
8,1,6,2,3,-1,2,0,0,0,0,0,0.125,0.083333,6,0.0625,0.0625
8,2,1,10,3,0,-1,4,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
8,2,2,8,3,0,0,3,0,0,0,0,0.125,0.027778,6,0.020833,0.020833
8,2,2,9,3,0,0,3,0,0,0,1,0.125,0.0069444,12,0.010417,0.0052083
8,2,3,8,3,0,0,3,0,0,1,0,0.125,0.027778,-6,-0.020833,0.020833
8,2,4,6,3,0,1,2,0,0,0,0,0.125,0.083333,6,0.0625,0.0625
8,2,4,7,3,0,1,2,0,0,0,1,0.125,0.027778,6,0.020833,0.020833
8,2,5,6,3,0,1,2,0,0,1,0,0.125,0.041667,0,0,0.03125
8,2,6,4,3,0,2,1,0,0,0,0,0.125,0.083333,6,0.0625,0.0625
8,2,6,5,3,0,2,1,0,0,0,1,0.125,0.041667,0,0,0.03125
8,2,7,4,3,0,2,1,0,0,1,0,0.125,0.027778,6,0.020833,0.020833
8,2,8,2,3,0,3,0,0,0,0,0,0.125,0.027778,6,0.020833,0.020833
8,2,8,3,3,0,3,0,0,0,0,1,0.125,0.027778,-6,-0.020833,0.020833
8,2,9,2,3,0,3,0,0,0,1,0,0.125,0.0069444,12,0.010417,0.0052083
8,2,10,1,3,0,4,-1,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
8,3,2,8,3,0,0,3,0,1,0,0,0.125,0.027778,-6,-0.020833,0.020833
8,3,4,6,3,0,1,2,0,1,0,0,0.125,0.083333,-6,-0.0625,0.0625
8,3,6,4,3,0,2,1,0,1,0,0,0.125,0.083333,-6,-0.0625,0.0625
8,3,8,2,3,0,3,0,0,1,0,0,0.125,0.027778,-6,-0.020833,0.020833
8,4,1,12,3,1,-1,5,0,0,0,0,0.03125,0.0013889,120,0.0052083,0.0052083
8,4,2,10,3,1,0,4,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
8,4,2,11,3,1,0,4,0,0,0,1,0.0625,0.0013889,60,0.0052083,0.0020833
8,4,3,10,3,1,0,4,0,0,1,0,0.0625,0.0069444,-36,-0.015625,0.010417
8,4,4,8,3,1,1,3,0,0,0,0,0.0625,0.027778,24,0.041667,0.041667
8,4,4,9,3,1,1,3,0,0,0,1,0.0625,0.0069444,36,0.015625,0.010417
8,4,5,8,3,1,1,3,0,0,1,0,0.0625,0.013889,-12,-0.010417,0.020833
8,4,6,6,3,1,2,2,0,0,0,0,0.0625,0.041667,24,0.0625,0.0625
8,4,6,7,3,1,2,2,0,0,0,1,0.0625,0.013889,12,0.010417,0.020833
8,4,7,6,3,1,2,2,0,0,1,0,0.0625,0.013889,12,0.010417,0.020833
8,4,8,4,3,1,3,1,0,0,0,0,0.0625,0.027778,24,0.041667,0.041667
8,4,8,5,3,1,3,1,0,0,0,1,0.0625,0.013889,-12,-0.010417,0.020833
8,4,9,4,3,1,3,1,0,0,1,0,0.0625,0.0069444,36,0.015625,0.010417
8,4,10,2,3,1,4,0,0,0,0,0,0.0625,0.0069444,24,0.010417,0.010417
8,4,10,3,3,1,4,0,0,0,0,1,0.0625,0.0069444,-36,-0.015625,0.010417
8,4,11,2,3,1,4,0,0,0,1,0,0.0625,0.0013889,60,0.0052083,0.0020833
8,4,12,1,3,1,5,-1,0,0,0,0,0.03125,0.0013889,120,0.0052083,0.0052083
8,5,2,10,3,1,0,4,0,1,0,0,0.0625,0.0034722,-12,-0.0026042,0.0052083
8,5,4,8,3,1,1,3,0,1,0,0,0.0625,0.013889,-12,-0.010417,0.020833
8,5,6,6,3,1,2,2,0,1,0,0,0.0625,0.020833,-12,-0.015625,0.03125
8,5,8,4,3,1,3,1,0,1,0,0,0.0625,0.013889,-12,-0.010417,0.020833
8,5,10,2,3,1,4,0,0,1,0,0,0.0625,0.0034722,-12,-0.0026042,0.0052083
8,6,1,14,3,2,-1,6,0,0,0,0,0.015625,0.00011574,720,0.0013021,0.0013021
8,6,2,12,3,2,0,5,0,0,0,0,0.03125,0.00069444,120,0.0026042,0.0026042
8,6,2,13,3,2,0,5,0,0,0,1,0.03125,0.00011574,360,0.0013021,0.00043403
8,6,3,12,3,2,0,5,0,0,1,0,0.03125,0.00069444,-240,-0.0052083,0.0026042
8,6,4,10,3,2,1,4,0,0,0,0,0.03125,0.0034722,120,0.013021,0.013021
8,6,4,11,3,2,1,4,0,0,0,1,0.03125,0.00069444,240,0.0052083,0.0026042
8,6,5,10,3,2,1,4,0,0,1,0,0.03125,0.0017361,-120,-0.0065104,0.0065104
8,6,6,8,3,2,2,3,0,0,0,0,0.03125,0.0069444,120,0.026042,0.026042
8,6,6,9,3,2,2,3,0,0,0,1,0.03125,0.0017361,120,0.0065104,0.0065104
8,6,7,8,3,2,2,3,0,0,1,0,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
8,6,8,6,3,2,3,2,0,0,0,0,0.03125,0.0069444,120,0.026042,0.026042
8,6,8,7,3,2,3,2,0,0,0,1,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
8,6,9,6,3,2,3,2,0,0,1,0,0.03125,0.0017361,120,0.0065104,0.0065104
8,6,10,4,3,2,4,1,0,0,0,0,0.03125,0.0034722,120,0.013021,0.013021
8,6,10,5,3,2,4,1,0,0,0,1,0.03125,0.0017361,-120,-0.0065104,0.0065104
8,6,11,4,3,2,4,1,0,0,1,0,0.03125,0.00069444,240,0.0052083,0.0026042
8,6,12,2,3,2,5,0,0,0,0,0,0.03125,0.00069444,120,0.0026042,0.0026042
8,6,12,3,3,2,5,0,0,0,0,1,0.03125,0.00069444,-240,-0.0052083,0.0026042
8,6,13,2,3,2,5,0,0,0,1,0,0.03125,0.00011574,360,0.0013021,0.00043403
8,6,14,1,3,2,6,-1,0,0,0,0,0.015625,0.00011574,720,0.0013021,0.0013021
8,7,2,12,3,2,0,5,0,1,0,0,0.03125,0.00023148,-1.4211e-14,-1.028e-19,0.00086806
8,7,4,10,3,2,1,4,0,1,0,0,0.03125,0.0011574,-1.4211e-14,-5.1399e-19,0.0043403
8,7,6,8,3,2,2,3,0,1,0,0,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
8,7,8,6,3,2,3,2,0,1,0,0,0.03125,0.0023148,-1.4211e-14,-1.028e-18,0.0086806
8,7,10,4,3,2,4,1,0,1,0,0,0.03125,0.0011574,-1.4211e-14,-5.1399e-19,0.0043403
8,7,12,2,3,2,5,0,0,1,0,0,0.03125,0.00023148,-1.4211e-14,-1.028e-19,0.00086806
8,8,1,16,3,3,-1,7,0,0,0,0,0.0078125,5.5115e-06,5040,0.00021701,0.00021701
8,8,2,14,3,3,0,6,0,0,0,0,0.015625,3.858e-05,720,0.00043403,0.00043403
8,8,2,15,3,3,0,6,0,0,0,1,0.015625,5.5115e-06,2520,0.00021701,6.2004e-05
8,8,3,14,3,3,0,6,0,0,1,0,0.015625,3.858e-05,-1800,-0.0010851,0.00043403
8,8,4,12,3,3,1,5,0,0,0,0,0.015625,0.00023148,720,0.0026042,0.0026042
8,8,4,13,3,3,1,5,0,0,0,1,0.015625,3.858e-05,1800,0.0010851,0.00043403
8,8,5,12,3,3,1,5,0,0,1,0,0.015625,0.00011574,-1080,-0.0019531,0.0013021
8,8,6,10,3,3,2,4,0,0,0,0,0.015625,0.0005787,720,0.0065104,0.0065104
8,8,6,11,3,3,2,4,0,0,0,1,0.015625,0.00011574,1080,0.0019531,0.0013021
8,8,7,10,3,3,2,4,0,0,1,0,0.015625,0.0001929,-360,-0.0010851,0.0021701
8,8,8,8,3,3,3,3,0,0,0,0,0.015625,0.0007716,720,0.0086806,0.0086806
8,8,8,9,3,3,3,3,0,0,0,1,0.015625,0.0001929,360,0.0010851,0.0021701
8,8,9,8,3,3,3,3,0,0,1,0,0.015625,0.0001929,360,0.0010851,0.0021701
8,8,10,6,3,3,4,2,0,0,0,0,0.015625,0.0005787,720,0.0065104,0.0065104
8,8,10,7,3,3,4,2,0,0,0,1,0.015625,0.0001929,-360,-0.0010851,0.0021701
8,8,11,6,3,3,4,2,0,0,1,0,0.015625,0.00011574,1080,0.0019531,0.0013021
8,8,12,4,3,3,5,1,0,0,0,0,0.015625,0.00023148,720,0.0026042,0.0026042
8,8,12,5,3,3,5,1,0,0,0,1,0.015625,0.00011574,-1080,-0.0019531,0.0013021
8,8,13,4,3,3,5,1,0,0,1,0,0.015625,3.858e-05,1800,0.0010851,0.00043403
