2,7,6,2,0,1,0,0,0,2,2,0,0.25,0.083333,12,0.25
2,8,1,10,0,0,0,0,0,3,-1,4,0.0625,0.0069444,40320,17.5
2,8,2,8,0,0,0,0,0,3,0,3,0.125,0.027778,720,2.5
2,8,2,9,0,0,0,1,0,3,0,3,0.125,0.0069444,360,0.3125
2,8,3,8,0,0,1,0,0,3,0,3,0.125,0.027778,-1800,-6.25
2,8,4,6,0,0,0,0,0,3,1,2,0.125,0.083333,720,7.5
2,8,4,7,0,0,0,1,0,3,1,2,0.125,0.027778,-360,-1.25
2,8,5,6,0,0,1,0,0,3,1,2,0.125,0.041667,-1080,-5.625
2,8,6,4,0,0,0,0,0,3,2,1,0.125,0.083333,720,7.5
2,8,6,5,0,0,0,1,0,3,2,1,0.125,0.041667,-1080,-5.625
2,8,7,4,0,0,1,0,0,3,2,1,0.125,0.027778,-360,-1.25
2,8,8,2,0,0,0,0,0,3,3,0,0.125,0.027778,720,2.5
2,8,8,3,0,0,0,1,0,3,3,0,0.125,0.027778,-1800,-6.25
2,8,9,2,0,0,1,0,0,3,3,0,0.125,0.0069444,360,0.3125
2,8,10,1,0,0,0,0,0,3,4,-1,0.0625,0.0069444,40320,17.5
2,9,2,8,0,1,0,0,0,3,0,3,0.125,0.0069444,360,0.3125
2,9,4,6,0,1,0,0,0,3,1,2,0.125,0.020833,360,0.9375
2,9,6,4,0,1,0,0,0,3,2,1,0.125,0.020833,360,0.9375
2,9,8,2,0,1,0,0,0,3,3,0,0.125,0.0069444,360,0.3125
2,10,1,12,0,0,0,0,0,4,-1,5,0.03125,0.00034722,3.6288e+06,39.375
2,10,2,10,0,0,0,0,0,4,0,4,0.0625,0.0017361,40320,4.375
2,10,2,11,0,0,0,1,0,4,0,4,0.0625,0.00034722,20160,0.4375
2,10,3,10,0,0,1,0,0,4,0,4,0.0625,0.0017361,-1.4112e+05,-15.312
2,10,4,8,0,0,0,0,0,4,1,3,0.0625,0.0069444,40320,17.5
2,10,4,9,0,0,0,1,0,4,1,3,0.0625,0.0017361,-20160,-2.1875
2,10,5,8,0,0,1,0,0,4,1,3,0.0625,0.0034722,-1.008e+05,-21.875
2,10,6,6,0,0,0,0,0,4,2,2,0.0625,0.010417,40320,26.25
2,10,6,7,0,0,0,1,0,4,2,2,0.0625,0.0034722,-60480,-13.125
2,10,7,6,0,0,1,0,0,4,2,2,0.0625,0.0034722,-60480,-13.125
2,10,8,4,0,0,0,0,0,4,3,1,0.0625,0.0069444,40320,17.5
2,10,8,5,0,0,0,1,0,4,3,1,0.0625,0.0034722,-1.008e+05,-21.875
2,10,9,4,0,0,1,0,0,4,3,1,0.0625,0.0017361,-20160,-2.1875
2,10,10,2,0,0,0,0,0,4,4,0,0.0625,0.0017361,40320,4.375
2,10,10,3,0,0,0,1,0,4,4,0,0.0625,0.0017361,-1.4112e+05,-15.312
2,10,11,2,0,0,1,0,0,4,4,0,0.0625,0.00034722,20160,0.4375
2,10,12,1,0,0,0,0,0,4,5,-1,0.03125,0.00034722,3.6288e+06,39.375
2,11,2,10,0,1,0,0,0,4,0,4,0.0625,0.00034722,20160,0.4375
2,11,4,8,0,1,0,0,0,4,1,3,0.0625,0.0013889,20160,1.75
2,11,6,6,0,1,0,0,0,4,2,2,0.0625,0.0020833,20160,2.625
2,11,8,4,0,1,0,0,0,4,3,1,0.0625,0.0013889,20160,1.75
2,11,10,2,0,1,0,0,0,4,4,0,0.0625,0.00034722,20160,0.4375
2,12,1,14,0,0,0,0,0,5,-1,6,0.015625,1.1574e-05,4.79e+08,86.625
2,12,2,12,0,0,0,0,0,5,0,5,0.03125,6.9444e-05,3.6288e+06,7.875
2,12,2,13,0,0,0,1,0,5,0,5,0.03125,1.1574e-05,1.8144e+06,0.65625
